X   Y   Z   AngleHorizontal   AngleVertical    dist   reflectivity   lidarTimeNum
3.662186e-01 -8.229269e-01 -1.105964e-01 2.460100e+02 -7 9.075000e-01 84 7.1054423700e+02
4.959409e-01 -1.114425e+00 1.931966e-01 2.460100e+02 9 1.235000e+00 74 7.1054423700e+02
4.516085e-01 -1.014806e+00 -9.717865e-02 2.460100e+02 -5 1.115000e+00 74 7.1054423700e+02
5.078639e-01 -1.141217e+00 2.428044e-01 2.460100e+02 11 1.272500e+00 72 7.1054423700e+02
4.618477e-01 -1.037814e+00 -5.953215e-02 2.460100e+02 -3 1.137500e+00 73 7.1054423700e+02
5.189652e-01 -1.166163e+00 2.946859e-01 2.460100e+02 13 1.310000e+00 63 7.1054423700e+02
4.664763e-01 -1.048215e+00 -2.002664e-02 2.460100e+02 -1 1.147500e+00 74 7.1054423700e+02
5.802488e-01 -1.303873e+00 3.824051e-01 2.460100e+02 15 1.477500e+00 63 7.1054423700e+02
4.260194e-01 -9.654588e-01 -2.827598e-01 2.461900e+02 -15 1.092500e+00 71 7.1054423700e+02
4.692356e-01 -1.063397e+00 2.028842e-02 2.461900e+02 1 1.162500e+00 72 7.1054423700e+02
4.317105e-01 -9.783561e-01 -2.468838e-01 2.461900e+02 -13 1.097500e+00 69 7.1054423700e+02
4.777348e-01 -1.082658e+00 6.201811e-02 2.461900e+02 3 1.185000e+00 75 7.1054423700e+02
4.369073e-01 -9.901333e-01 -2.103669e-01 2.461900e+02 -11 1.102500e+00 72 7.1054423700e+02
4.775754e-01 -1.082297e+00 1.034974e-01 2.461900e+02 5 1.187500e+00 71 7.1054423700e+02
3.967410e-01 -8.991073e-01 -1.556523e-01 2.461900e+02 -9 9.950000e-01 83 7.1054423700e+02
4.878472e-01 -1.105575e+00 1.483759e-01 2.461900e+02 7 1.217500e+00 72 7.1054423700e+02
3.676384e-01 -8.331540e-01 -1.118151e-01 2.461900e+02 -7 9.175000e-01 82 7.1054423700e+02
4.934342e-01 -1.118236e+00 1.935877e-01 2.461900e+02 9 1.237500e+00 72 7.1054423700e+02
4.504290e-01 -1.020777e+00 -9.761443e-02 2.461900e+02 -5 1.120000e+00 75 7.1054423700e+02
5.032855e-01 -1.140562e+00 2.423274e-01 2.461900e+02 11 1.270000e+00 72 7.1054423700e+02
4.575772e-01 -1.036976e+00 -5.940131e-02 2.461900e+02 -3 1.135000e+00 74 7.1054423700e+02
5.143156e-01 -1.165559e+00 2.941235e-01 2.461900e+02 13 1.307500e+00 63 7.1054423700e+02
4.621718e-01 -1.047389e+00 -1.998301e-02 2.461900e+02 -1 1.145000e+00 74 7.1054423700e+02
5.810241e-01 -1.316736e+00 3.856404e-01 2.461900e+02 15 1.490000e+00 63 7.1054423700e+02
4.229842e-01 -9.667924e-01 -2.827598e-01 2.463700e+02 -15 1.092500e+00 71 7.1054423700e+02
4.638887e-01 -1.060286e+00 2.020116e-02 2.463700e+02 1 1.157500e+00 72 7.1054423700e+02
4.286347e-01 -9.797076e-01 -2.468838e-01 2.463700e+02 -13 1.097500e+00 69 7.1054423700e+02
4.743312e-01 -1.084153e+00 6.201811e-02 2.463700e+02 3 1.185000e+00 75 7.1054423700e+02
4.328109e-01 -9.892527e-01 -2.098899e-01 2.463700e+02 -11 1.100000e+00 72 7.1054423700e+02
4.721764e-01 -1.079228e+00 1.030617e-01 2.463700e+02 5 1.182500e+00 71 7.1054423700e+02
3.998529e-01 -9.139224e-01 -1.579988e-01 2.463700e+02 -9 1.010000e+00 81 7.1054423700e+02
4.833769e-01 -1.104829e+00 1.480713e-01 2.463700e+02 7 1.215000e+00 72 7.1054423700e+02
3.699922e-01 -8.456714e-01 -1.133385e-01 2.463700e+02 -7 9.300000e-01 82 7.1054423700e+02
4.899187e-01 -1.119781e+00 1.935877e-01 2.463700e+02 9 1.237500e+00 70 7.1054423700e+02
4.472199e-01 -1.022187e+00 -9.761443e-02 2.463700e+02 -5 1.120000e+00 76 7.1054423700e+02
4.987162e-01 -1.139889e+00 2.418504e-01 2.463700e+02 11 1.267500e+00 76 7.1054423700e+02
4.543172e-01 -1.038409e+00 -5.940131e-02 2.463700e+02 -3 1.135000e+00 73 7.1054423700e+02
5.096750e-01 -1.164937e+00 2.935611e-01 2.463700e+02 13 1.305000e+00 63 7.1054423700e+02
4.578771e-01 -1.046545e+00 -1.993937e-02 2.463700e+02 -1 1.142500e+00 74 7.1054423700e+02
5.836601e-01 -1.334041e+00 3.901697e-01 2.463700e+02 15 1.507500e+00 63 7.1054423700e+02
4.189839e-01 -9.659011e-01 -2.821128e-01 2.465500e+02 -15 1.090000e+00 71 7.1054423700e+02
4.595607e-01 -1.059445e+00 2.015753e-02 2.465500e+02 1 1.155000e+00 73 7.1054423700e+02
4.245854e-01 -9.788146e-01 -2.463214e-01 2.465500e+02 -13 1.095000e+00 70 7.1054423700e+02
4.699294e-01 -1.083348e+00 6.188727e-02 2.465500e+02 3 1.182500e+00 75 7.1054423700e+02
4.287243e-01 -9.883562e-01 -2.094129e-01 2.465500e+02 -11 1.097500e+00 72 7.1054423700e+02
4.677925e-01 -1.078422e+00 1.028438e-01 2.465500e+02 5 1.180000e+00 71 7.1054423700e+02
4.048407e-01 -9.332963e-01 -1.611275e-01 2.465500e+02 -9 1.030000e+00 78 7.1054423700e+02
4.789161e-01 -1.104065e+00 1.477666e-01 2.465500e+02 7 1.212500e+00 73 7.1054423700e+02
3.732584e-01 -8.604882e-01 -1.151665e-01 2.465500e+02 -7 9.450000e-01 82 7.1054423700e+02
4.863984e-01 -1.121315e+00 1.935877e-01 2.465500e+02 9 1.237500e+00 70 7.1054423700e+02
4.430153e-01 -1.021302e+00 -9.739654e-02 2.465500e+02 -5 1.117500e+00 76 7.1054423700e+02
4.931795e-01 -1.136947e+00 2.408964e-01 2.465500e+02 11 1.262500e+00 77 7.1054423700e+02
4.500592e-01 -1.037540e+00 -5.927047e-02 2.465500e+02 -3 1.132500e+00 74 7.1054423700e+02
5.040740e-01 -1.162063e+00 2.924364e-01 2.465500e+02 13 1.300000e+00 71 7.1054423700e+02
4.535923e-01 -1.045685e+00 -1.989574e-02 2.465500e+02 -1 1.140000e+00 75 7.1054423700e+02
5.765833e-01 -1.329222e+00 3.882286e-01 2.465500e+02 15 1.500000e+00 69 7.1054423700e+02
4.159473e-01 -9.672126e-01 -2.821128e-01 2.467300e+02 -15 1.090000e+00 71 7.1054423700e+02
4.552425e-01 -1.058587e+00 2.011390e-02 2.467300e+02 1 1.152500e+00 73 7.1054423700e+02
4.215083e-01 -9.801436e-01 -2.463214e-01 2.467300e+02 -13 1.095000e+00 70 7.1054423700e+02
4.665236e-01 -1.084819e+00 6.188727e-02 2.467300e+02 3 1.182500e+00 75 7.1054423700e+02
4.256172e-01 -9.896982e-01 -2.094129e-01 2.467300e+02 -11 1.097500e+00 72 7.1054423700e+02
4.624344e-01 -1.075310e+00 1.024080e-01 2.467300e+02 5 1.175000e+00 71 7.1054423700e+02
4.097107e-01 -9.527104e-01 -1.642562e-01 2.467300e+02 -9 1.050000e+00 77 7.1054423700e+02
4.744650e-01 -1.103285e+00 1.474619e-01 2.467300e+02 7 1.210000e+00 74 7.1054423700e+02
3.783956e-01 -8.798927e-01 -1.176039e-01 2.467300e+02 -7 9.650000e-01 81 7.1054423700e+02
4.818978e-01 -1.120569e+00 1.931966e-01 2.467300e+02 9 1.235000e+00 70 7.1054423700e+02
4.398047e-01 -1.022689e+00 -9.739654e-02 2.467300e+02 -5 1.117500e+00 76 7.1054423700e+02
4.886357e-01 -1.136237e+00 2.404193e-01 2.467300e+02 11 1.260000e+00 77 7.1054423700e+02
4.467974e-01 -1.038949e+00 -5.927047e-02 2.467300e+02 -3 1.132500e+00 74 7.1054423700e+02
4.975338e-01 -1.156928e+00 2.907492e-01 2.467300e+02 13 1.292500e+00 70 7.1054423700e+02
4.503050e-01 -1.047105e+00 -1.989574e-02 2.467300e+02 -1 1.140000e+00 76 7.1054423700e+02
5.704966e-01 -1.326590e+00 3.869345e-01 2.467300e+02 15 1.495000e+00 63 7.1054423700e+02
4.129067e-01 -9.685146e-01 -2.821128e-01 2.469100e+02 -15 1.090000e+00 71 7.1054423700e+02
4.509344e-01 -1.057712e+00 2.007027e-02 2.469100e+02 1 1.150000e+00 73 7.1054423700e+02
4.165164e-01 -9.769814e-01 -2.451966e-01 2.469100e+02 -13 1.090000e+00 70 7.1054423700e+02
4.621341e-01 -1.083983e+00 6.175643e-02 2.469100e+02 3 1.180000e+00 75 7.1054423700e+02
4.215434e-01 -9.887729e-01 -2.089358e-01 2.469100e+02 -11 1.095000e+00 73 7.1054423700e+02
4.580772e-01 -1.074467e+00 1.021901e-01 2.469100e+02 5 1.172500e+00 71 7.1054423700e+02
4.134942e-01 -9.698927e-01 -1.669938e-01 2.469100e+02 -9 1.067500e+00 76 7.1054423700e+02
4.700234e-01 -1.102488e+00 1.471572e-01 2.469100e+02 7 1.207500e+00 74 7.1054423700e+02
3.834145e-01 -8.993377e-01 -1.200413e-01 2.469100e+02 -7 9.850000e-01 80 7.1054423700e+02
4.783751e-01 -1.122077e+00 1.931966e-01 2.469100e+02 9 1.235000e+00 70 7.1054423700e+02
4.356129e-01 -1.021774e+00 -9.717865e-02 2.469100e+02 -5 1.115000e+00 77 7.1054423700e+02
4.831388e-01 -1.133251e+00 2.394653e-01 2.469100e+02 11 1.255000e+00 73 7.1054423700e+02
4.425522e-01 -1.038051e+00 -5.913963e-02 2.469100e+02 -3 1.130000e+00 74 7.1054423700e+02
4.919861e-01 -1.154003e+00 2.896245e-01 2.469100e+02 13 1.287500e+00 69 7.1054423700e+02
4.460329e-01 -1.046215e+00 -1.985211e-02 2.469100e+02 -1 1.137500e+00 76 7.1054423700e+02
4.098620e-01 -9.698070e-01 -2.821128e-01 2.470900e+02 -15 1.090000e+00 72 7.1054423700e+02
4.466362e-01 -1.056821e+00 2.002664e-02 2.470900e+02 1 1.147500e+00 74 7.1054423700e+02
4.124968e-01 -9.760414e-01 -2.446343e-01 2.470900e+02 -13 1.087500e+00 70 7.1054423700e+02
4.577546e-01 -1.083129e+00 6.162559e-02 2.470900e+02 3 1.177500e+00 75 7.1054423700e+02
4.184350e-01 -9.900924e-01 -2.089358e-01 2.470900e+02 -11 1.095000e+00 73 7.1054423700e+02
4.537299e-01 -1.073606e+00 1.019722e-01 2.470900e+02 5 1.170000e+00 72 7.1054423700e+02
4.152513e-01 -9.825592e-01 -1.689492e-01 2.470900e+02 -9 1.080000e+00 76 7.1054423700e+02
4.646256e-01 -1.099388e+00 1.465479e-01 2.470900e+02 7 1.202500e+00 74 7.1054423700e+02
3.892809e-01 -9.211085e-01 -1.227834e-01 2.470900e+02 -7 1.007500e+00 79 7.1054423700e+02
4.738864e-01 -1.121300e+00 1.928055e-01 2.470900e+02 9 1.232500e+00 70 7.1054423700e+02
4.314313e-01 -1.020844e+00 -9.696076e-02 2.470900e+02 -5 1.112500e+00 77 7.1054423700e+02
4.786209e-01 -1.132503e+00 2.389883e-01 2.470900e+02 11 1.252500e+00 72 7.1054423700e+02
4.392889e-01 -1.039436e+00 -5.913963e-02 2.470900e+02 -3 1.130000e+00 74 7.1054423700e+02
4.864617e-01 -1.151056e+00 2.884997e-01 2.470900e+02 13 1.282500e+00 63 7.1054423700e+02
4.427439e-01 -1.047612e+00 -1.985211e-02 2.470900e+02 -1 1.137500e+00 76 7.1054423700e+02
4.058802e-01 -9.688625e-01 -2.814657e-01 2.472700e+02 -15 1.087500e+00 71 7.1054423700e+02
4.423481e-01 -1.055914e+00 1.998301e-02 2.472700e+02 1 1.145000e+00 73 7.1054423700e+02
4.084872e-01 -9.750857e-01 -2.440719e-01 2.472700e+02 -13 1.085000e+00 71 7.1054423700e+02
4.524203e-01 -1.079957e+00 6.136391e-02 2.472700e+02 3 1.172500e+00 76 7.1054423700e+02
4.143743e-01 -9.891386e-01 -2.084588e-01 2.472700e+02 -11 1.092500e+00 72 7.1054423700e+02
4.493926e-01 -1.072730e+00 1.017543e-01 2.472700e+02 5 1.167500e+00 72 7.1054423700e+02
4.169329e-01 -9.952461e-01 -1.709047e-01 2.472700e+02 -9 1.092500e+00 77 7.1054423700e+02
4.602107e-01 -1.098553e+00 1.462432e-01 2.472700e+02 7 1.200000e+00 75 7.1054423700e+02
3.940554e-01 -9.406361e-01 -1.252208e-01 2.472700e+02 -7 1.027500e+00 78 7.1054423700e+02
4.694073e-01 -1.120506e+00 1.924144e-01 2.472700e+02 9 1.230000e+00 70 7.1054423700e+02
4.272598e-01 -1.019897e+00 -9.674287e-02 2.472700e+02 -5 1.110000e+00 77 7.1054423700e+02
4.741125e-01 -1.131737e+00 2.385112e-01 2.472700e+02 11 1.250000e+00 72 7.1054423700e+02
4.350566e-01 -1.038509e+00 -5.900879e-02 2.472700e+02 -3 1.127500e+00 74 7.1054423700e+02
4.819020e-01 -1.150332e+00 2.879373e-01 2.472700e+02 13 1.280000e+00 63 7.1054423700e+02
4.394506e-01 -1.048997e+00 -1.985211e-02 2.472700e+02 -1 1.137500e+00 76 7.1054423700e+02
4.028344e-01 -9.701329e-01 -2.814657e-01 2.474500e+02 -15 1.087500e+00 71 7.1054423700e+02
4.380701e-01 -1.054990e+00 1.993937e-02 2.474500e+02 1 1.142500e+00 73 7.1054423700e+02
4.044877e-01 -9.741145e-01 -2.435095e-01 2.474500e+02 -13 1.082500e+00 70 7.1054423700e+02
4.490252e-01 -1.081373e+00 6.136391e-02 2.474500e+02 3 1.172500e+00 75 7.1054423700e+02
4.112648e-01 -9.904355e-01 -2.084588e-01 2.474500e+02 -11 1.092500e+00 72 7.1054423700e+02
4.450652e-01 -1.071836e+00 1.015364e-01 2.474500e+02 5 1.165000e+00 72 7.1054423700e+02
4.156980e-01 -1.001112e+00 -1.716868e-01 2.474500e+02 -9 1.097500e+00 76 7.1054423700e+02
4.558057e-01 -1.097702e+00 1.459385e-01 2.474500e+02 7 1.197500e+00 74 7.1054423700e+02
3.996626e-01 -9.624943e-01 -1.279628e-01 2.474500e+02 -7 1.050000e+00 77 7.1054423700e+02
4.639910e-01 -1.117414e+00 1.916322e-01 2.474500e+02 9 1.225000e+00 71 7.1054423700e+02
4.230985e-01 -1.018934e+00 -9.652499e-02 2.474500e+02 -5 1.107500e+00 76 7.1054423700e+02
4.686725e-01 -1.128688e+00 2.375572e-01 2.474500e+02 11 1.245000e+00 72 7.1054423700e+02
4.308345e-01 -1.037564e+00 -5.887795e-02 2.474500e+02 -3 1.125000e+00 74 7.1054423700e+02
4.764174e-01 -1.147340e+00 2.868126e-01 2.474500e+02 13 1.275000e+00 63 7.1054423700e+02
4.351943e-01 -1.048064e+00 -1.980848e-02 2.474500e+02 -1 1.135000e+00 75 7.1054423700e+02
3.988656e-01 -9.691605e-01 -2.808187e-01 2.476300e+02 -15 1.085000e+00 71 7.1054423700e+02
4.347535e-01 -1.056361e+00 1.993937e-02 2.476300e+02 1 1.142500e+00 73 7.1054423700e+02
4.004984e-01 -9.731278e-01 -2.429471e-01 2.476300e+02 -13 1.080000e+00 71 7.1054423700e+02
4.446756e-01 -1.080469e+00 6.123307e-02 2.476300e+02 3 1.170000e+00 75 7.1054423700e+02
4.062832e-01 -9.871838e-01 -2.075048e-01 2.476300e+02 -11 1.087500e+00 73 7.1054423700e+02
4.407479e-01 -1.070926e+00 1.013186e-01 2.476300e+02 5 1.162500e+00 72 7.1054423700e+02
4.134906e-01 -1.004696e+00 -1.720779e-01 2.476300e+02 -9 1.100000e+00 76 7.1054423700e+02
4.504662e-01 -1.094539e+00 1.453292e-01 2.476300e+02 7 1.192500e+00 74 7.1054423700e+02
4.032475e-01 -9.798076e-01 -1.300955e-01 2.476300e+02 -7 1.067500e+00 75 7.1054423700e+02
4.595385e-01 -1.116583e+00 1.912411e-01 2.476300e+02 9 1.222500e+00 72 7.1054423700e+02
4.198953e-01 -1.020258e+00 -9.652499e-02 2.476300e+02 -5 1.107500e+00 75 7.1054423700e+02
4.651243e-01 -1.130155e+00 2.375572e-01 2.476300e+02 11 1.245000e+00 72 7.1054423700e+02
4.266226e-01 -1.036604e+00 -5.874711e-02 2.476300e+02 -3 1.122500e+00 74 7.1054423700e+02
4.709564e-01 -1.144326e+00 2.856878e-01 2.476300e+02 13 1.270000e+00 63 7.1054423700e+02
4.309483e-01 -1.047115e+00 -1.976485e-02 2.476300e+02 -1 1.132500e+00 75 7.1054423700e+02
3.949069e-01 -9.681728e-01 -2.801716e-01 2.478100e+02 -15 1.082500e+00 71 7.1054423700e+02
4.314328e-01 -1.057721e+00 1.993937e-02 2.478100e+02 1 1.142500e+00 72 7.1054423700e+02
3.965192e-01 -9.721257e-01 -2.423848e-01 2.478100e+02 -13 1.077500e+00 70 7.1054423700e+02
4.393933e-01 -1.077238e+00 6.097139e-02 2.478100e+02 3 1.165000e+00 75 7.1054423700e+02
4.031799e-01 -9.884553e-01 -2.075048e-01 2.478100e+02 -11 1.087500e+00 73 7.1054423700e+02
4.383219e-01 -1.074611e+00 1.015364e-01 2.478100e+02 5 1.165000e+00 73 7.1054423700e+02
4.103323e-01 -1.005990e+00 -1.720779e-01 2.478100e+02 -9 1.100000e+00 77 7.1054423700e+02
4.460882e-01 -1.093651e+00 1.450245e-01 2.478100e+02 7 1.190000e+00 75 7.1054423700e+02
4.057903e-01 -9.948551e-01 -1.319236e-01 2.478100e+02 -7 1.082500e+00 75 7.1054423700e+02
4.550958e-01 -1.115735e+00 1.908500e-01 2.478100e+02 9 1.220000e+00 71 7.1054423700e+02
4.157474e-01 -1.019266e+00 -9.630710e-02 2.478100e+02 -5 1.105000e+00 76 7.1054423700e+02
4.597178e-01 -1.127066e+00 2.366032e-01 2.478100e+02 11 1.240000e+00 72 7.1054423700e+02
4.224210e-01 -1.035628e+00 -5.861627e-02 2.478100e+02 -3 1.120000e+00 73 7.1054423700e+02
4.655191e-01 -1.141289e+00 2.845631e-01 2.478100e+02 13 1.265000e+00 63 7.1054423700e+02
4.267125e-01 -1.046149e+00 -1.972122e-02 2.478100e+02 -1 1.130000e+00 75 7.1054423700e+02
5.508632e-01 -1.350523e+00 3.908168e-01 2.478100e+02 15 1.510000e+00 63 7.1054423700e+02
3.900534e-01 -9.649311e-01 -2.788775e-01 2.479900e+02 -15 1.077500e+00 71 7.1054423700e+02
4.271709e-01 -1.056754e+00 1.989574e-02 2.479900e+02 1 1.140000e+00 73 7.1054423700e+02
3.925504e-01 -9.711082e-01 -2.418224e-01 2.479900e+02 -13 1.075000e+00 71 7.1054423700e+02
4.350712e-01 -1.076298e+00 6.084055e-02 2.479900e+02 3 1.162500e+00 75 7.1054423700e+02
3.982332e-01 -9.851667e-01 -2.065507e-01 2.479900e+02 -11 1.082500e+00 73 7.1054423700e+02
4.340104e-01 -1.073674e+00 1.013186e-01 2.479900e+02 5 1.162500e+00 73 7.1054423700e+02
4.071698e-01 -1.007275e+00 -1.720779e-01 2.479900e+02 -9 1.100000e+00 76 7.1054423700e+02
4.417202e-01 -1.092747e+00 1.447198e-01 2.479900e+02 7 1.187500e+00 75 7.1054423700e+02
4.054527e-01 -1.003027e+00 -1.328376e-01 2.479900e+02 -7 1.090000e+00 75 7.1054423700e+02
4.497376e-01 -1.112580e+00 1.900679e-01 2.479900e+02 9 1.215000e+00 70 7.1054423700e+02
4.125432e-01 -1.020567e+00 -9.630710e-02 2.479900e+02 -5 1.105000e+00 76 7.1054423700e+02
4.552550e-01 -1.126230e+00 2.361261e-01 2.479900e+02 11 1.237500e+00 72 7.1054423700e+02
4.172941e-01 -1.032320e+00 -5.835459e-02 2.479900e+02 -3 1.115000e+00 73 7.1054423700e+02
4.610184e-01 -1.140488e+00 2.840007e-01 2.479900e+02 13 1.262500e+00 63 7.1054423700e+02
4.224870e-01 -1.045167e+00 -1.967759e-02 2.479900e+02 -1 1.127500e+00 75 7.1054423700e+02
5.420927e-01 -1.341053e+00 3.875815e-01 2.479900e+02 15 1.497500e+00 63 7.1054423700e+02
3.861221e-01 -9.639100e-01 -2.782305e-01 2.481700e+02 -15 1.075000e+00 71 7.1054543500e+02
4.229194e-01 -1.055770e+00 1.985211e-02 2.481700e+02 1 1.137500e+00 73 7.1054543500e+02
3.894976e-01 -9.723366e-01 -2.418224e-01 2.481700e+02 -13 1.075000e+00 70 7.1054543500e+02
4.307594e-01 -1.075342e+00 6.070971e-02 2.481700e+02 3 1.160000e+00 75 7.1054543500e+02
3.951362e-01 -9.864129e-01 -2.065507e-01 2.481700e+02 -11 1.082500e+00 73 7.1054543500e+02
4.306352e-01 -1.075032e+00 1.013186e-01 2.481700e+02 5 1.162500e+00 73 7.1054543500e+02
4.021670e-01 -1.003964e+00 -1.712957e-01 2.481700e+02 -9 1.095000e+00 76 7.1054543500e+02
4.382851e-01 -1.094129e+00 1.447198e-01 2.481700e+02 7 1.187500e+00 74 7.1054543500e+02
4.041450e-01 -1.008902e+00 -1.334469e-01 2.481700e+02 -7 1.095000e+00 75 7.1054543500e+02
4.462401e-01 -1.113988e+00 1.900679e-01 2.481700e+02 9 1.215000e+00 71 7.1054543500e+02
4.084089e-01 -1.019547e+00 -9.608921e-02 2.481700e+02 -5 1.102500e+00 76 7.1054543500e+02
4.517146e-01 -1.127654e+00 2.361261e-01 2.481700e+02 11 1.237500e+00 72 7.1054543500e+02
4.131206e-01 -1.031309e+00 -5.822375e-02 2.481700e+02 -3 1.112500e+00 72 7.1054543500e+02
4.556216e-01 -1.137408e+00 2.828760e-01 2.481700e+02 13 1.257500e+00 63 7.1054543500e+02
4.182720e-01 -1.044169e+00 -1.963396e-02 2.481700e+02 -1 1.125000e+00 75 7.1054543500e+02
5.351832e-01 -1.336024e+00 3.856404e-01 2.481700e+02 15 1.490000e+00 69 7.1054543500e+02
3.822851e-01 -9.628405e-01 -2.775834e-01 2.483450e+02 -15 1.072500e+00 71 7.1054543500e+02
4.196928e-01 -1.057057e+00 1.985211e-02 2.483450e+02 1 1.137500e+00 73 7.1054543500e+02
3.856271e-01 -9.712578e-01 -2.412600e-01 2.483450e+02 -13 1.072500e+00 70 7.1054543500e+02
4.256304e-01 -1.072012e+00 6.044803e-02 2.483450e+02 3 1.155000e+00 75 7.1054543500e+02
3.912160e-01 -9.853343e-01 -2.060737e-01 2.483450e+02 -11 1.080000e+00 72 7.1054543500e+02
4.255117e-01 -1.071713e+00 1.008828e-01 2.483450e+02 5 1.157500e+00 72 7.1054543500e+02
3.990987e-01 -1.005188e+00 -1.712957e-01 2.483450e+02 -9 1.095000e+00 75 7.1054543500e+02
4.340256e-01 -1.093156e+00 1.444152e-01 2.483450e+02 7 1.185000e+00 74 7.1054543500e+02
4.019773e-01 -1.012438e+00 -1.337516e-01 2.483450e+02 -7 1.097500e+00 75 7.1054543500e+02
4.410132e-01 -1.110756e+00 1.892857e-01 2.483450e+02 9 1.210000e+00 71 7.1054543500e+02
4.052930e-01 -1.020789e+00 -9.608921e-02 2.483450e+02 -5 1.102500e+00 77 7.1054543500e+02
4.473627e-01 -1.126748e+00 2.356491e-01 2.483450e+02 11 1.235000e+00 72 7.1054543500e+02
4.090474e-01 -1.030245e+00 -5.809291e-02 2.483450e+02 -3 1.110000e+00 71 7.1054543500e+02
4.503477e-01 -1.134266e+00 2.817512e-01 2.483450e+02 13 1.252500e+00 63 7.1054543500e+02
4.141584e-01 -1.043118e+00 -1.959033e-02 2.483450e+02 -1 1.122500e+00 75 7.1054543500e+02
5.293178e-01 -1.333164e+00 3.843463e-01 2.483450e+02 15 1.485000e+00 63 7.1054543500e+02
3.793425e-01 -9.640036e-01 -2.775834e-01 2.485200e+02 -15 1.072500e+00 71 7.1054543500e+02
4.155469e-01 -1.056008e+00 1.980848e-02 2.485200e+02 1 1.135000e+00 72 7.1054543500e+02
3.826587e-01 -9.724311e-01 -2.412600e-01 2.485200e+02 -13 1.072500e+00 71 7.1054543500e+02
4.223542e-01 -1.073307e+00 6.044803e-02 2.485200e+02 3 1.155000e+00 74 7.1054543500e+02
3.882046e-01 -9.865246e-01 -2.060737e-01 2.485200e+02 -11 1.080000e+00 73 7.1054543500e+02
4.213244e-01 -1.070690e+00 1.006649e-01 2.485200e+02 5 1.155000e+00 72 7.1054543500e+02
3.951225e-01 -1.004105e+00 -1.709047e-01 2.485200e+02 -9 1.092500e+00 75 7.1054543500e+02
4.306847e-01 -1.094477e+00 1.444152e-01 2.485200e+02 7 1.185000e+00 74 7.1054543500e+02
3.988831e-01 -1.013661e+00 -1.337516e-01 2.485200e+02 -7 1.097500e+00 75 7.1054543500e+02
4.367143e-01 -1.109800e+00 1.888946e-01 2.485200e+02 9 1.207500e+00 71 7.1054543500e+02
4.012613e-01 -1.019705e+00 -9.587132e-02 2.485200e+02 -5 1.100000e+00 76 7.1054543500e+02
4.430206e-01 -1.125826e+00 2.351721e-01 2.485200e+02 11 1.232500e+00 73 7.1054543500e+02
4.049846e-01 -1.029167e+00 -5.796207e-02 2.485200e+02 -3 1.107500e+00 71 7.1054543500e+02
4.459892e-01 -1.133370e+00 2.811888e-01 2.485200e+02 13 1.250000e+00 63 7.1054543500e+02
4.100551e-01 -1.042052e+00 -1.954670e-02 2.485200e+02 -1 1.120000e+00 75 7.1054543500e+02
5.261277e-01 -1.337021e+00 3.849933e-01 2.485200e+02 15 1.487500e+00 63 7.1054543500e+02
3.754349e-01 -9.629407e-01 -2.769364e-01 2.487000e+02 -15 1.070000e+00 72 7.1054543500e+02
4.113194e-01 -1.054980e+00 1.976485e-02 2.487000e+02 1 1.132500e+00 71 7.1054543500e+02
3.796019e-01 -9.736284e-01 -2.412600e-01 2.487000e+02 -13 1.072500e+00 71 7.1054543500e+02
4.180733e-01 -1.072303e+00 6.031719e-02 2.487000e+02 3 1.152500e+00 74 7.1054543500e+02
3.842120e-01 -9.854529e-01 -2.055967e-01 2.487000e+02 -11 1.077500e+00 73 7.1054543500e+02
4.161493e-01 -1.067368e+00 1.002291e-01 2.487000e+02 5 1.150000e+00 72 7.1054543500e+02
3.919661e-01 -1.005341e+00 -1.709047e-01 2.487000e+02 -9 1.092500e+00 75 7.1054543500e+02
4.263428e-01 -1.093513e+00 1.441105e-01 2.487000e+02 7 1.182500e+00 75 7.1054543500e+02
3.947953e-01 -1.012597e+00 -1.334469e-01 2.487000e+02 -7 1.095000e+00 75 7.1054543500e+02
4.323287e-01 -1.108866e+00 1.885035e-01 2.487000e+02 9 1.205000e+00 72 7.1054543500e+02
3.971512e-01 -1.018640e+00 -9.565343e-02 2.487000e+02 -5 1.097500e+00 76 7.1054543500e+02
4.385901e-01 -1.124925e+00 2.346951e-01 2.487000e+02 11 1.230000e+00 73 7.1054543500e+02
4.017494e-01 -1.030434e+00 -5.796207e-02 2.487000e+02 -3 1.107500e+00 72 7.1054543500e+02
4.415416e-01 -1.132496e+00 2.806264e-01 2.487000e+02 13 1.247500e+00 63 7.1054543500e+02
4.058714e-01 -1.041006e+00 -1.950306e-02 2.487000e+02 -1 1.117500e+00 74 7.1054543500e+02
5.219247e-01 -1.338668e+00 3.849933e-01 2.487000e+02 15 1.487500e+00 63 7.1054543500e+02
3.724079e-01 -9.641155e-01 -2.769364e-01 2.488800e+02 -15 1.070000e+00 71 7.1054543500e+02
4.062017e-01 -1.051603e+00 1.967759e-02 2.488800e+02 1 1.127500e+00 71 7.1054543500e+02
3.756635e-01 -9.725439e-01 -2.406976e-01 2.488800e+02 -13 1.070000e+00 71 7.1054543500e+02
4.138029e-01 -1.071282e+00 6.018635e-02 2.488800e+02 3 1.150000e+00 74 7.1054543500e+02
3.811142e-01 -9.866550e-01 -2.055967e-01 2.488800e+02 -11 1.077500e+00 73 7.1054543500e+02
4.118966e-01 -1.066347e+00 1.000112e-01 2.488800e+02 5 1.147500e+00 72 7.1054543500e+02
