X   Y   Z   AngleHorizontal   AngleVertical    dist   reflectivity   lidarTimeNum
1.313236e+00 -1.184104e+00 1.547014e-01 2.220400e+02 5 1.775000e+00 69 7.1103784000e+02
1.418998e+00 -1.279466e+00 2.345985e-01 2.220400e+02 7 1.925000e+00 75 7.1103784000e+02
8.974700e-01 -8.092209e-01 -1.483759e-01 2.220400e+02 -7 1.217500e+00 80 7.1103784000e+02
9.700986e-01 -8.747078e-01 2.068846e-01 2.220400e+02 9 1.322500e+00 79 7.1103784000e+02
9.507090e-01 -8.572248e-01 -1.119951e-01 2.220400e+02 -5 1.285000e+00 63 7.1103784000e+02
1.025345e+00 -9.245213e-01 -7.235446e-02 2.220400e+02 -3 1.382500e+00 72 7.1103784000e+02
1.000606e+00 -9.022149e-01 -2.351712e-02 2.220400e+02 -1 1.347500e+00 71 7.1103784000e+02
1.501100e+00 -1.353495e+00 5.415789e-01 2.220400e+02 15 2.092500e+00 63 7.1103784000e+02
8.387312e-01 -7.610486e-01 -3.034653e-01 2.222200e+02 -15 1.172500e+00 69 7.1103784000e+02
1.229159e+00 -1.115315e+00 2.897099e-02 2.222200e+02 1 1.660000e+00 77 7.1103784000e+02
9.380661e-01 -8.511833e-01 -2.924364e-01 2.222200e+02 -13 1.300000e+00 74 7.1103784000e+02
1.114879e+00 -1.011620e+00 7.889645e-02 2.222200e+02 3 1.507500e+00 63 7.1103784000e+02
1.017749e+00 -9.234862e-01 -2.671326e-01 2.222200e+02 -11 1.400000e+00 70 7.1103784000e+02
1.289222e+00 -1.169815e+00 1.523047e-01 2.222200e+02 5 1.747500e+00 70 7.1103784000e+02
9.216301e-01 -8.362695e-01 -1.971074e-01 2.222200e+02 -9 1.260000e+00 71 7.1103784000e+02
8.820600e-01 -8.003644e-01 -1.462432e-01 2.222200e+02 -7 1.200000e+00 79 7.1103784000e+02
9.527168e-01 -8.644770e-01 2.037559e-01 2.222200e+02 9 1.302500e+00 84 7.1103784000e+02
8.908355e-01 -8.083271e-01 -1.052406e-01 2.222200e+02 -5 1.207500e+00 70 7.1103784000e+02
1.002097e+00 -9.092839e-01 -7.091522e-02 2.222200e+02 -3 1.355000e+00 73 7.1103784000e+02
9.718502e-01 -8.818383e-01 -2.290628e-02 2.222200e+02 -1 1.312500e+00 74 7.1103784000e+02
1.500417e+00 -1.361450e+00 5.428729e-01 2.222200e+02 15 2.097500e+00 70 7.1103784000e+02
8.149373e-01 -7.441401e-01 -2.957008e-01 2.224000e+02 -15 1.142500e+00 63 7.1103784000e+02
1.209036e+00 -1.104002e+00 2.857832e-02 2.224000e+02 1 1.637500e+00 71 7.1103784000e+02
9.173992e-01 -8.377006e-01 -2.868126e-01 2.224000e+02 -13 1.275000e+00 73 7.1103784000e+02
1.106165e+00 -1.010067e+00 7.850393e-02 2.224000e+02 3 1.500000e+00 63 7.1103784000e+02
9.441664e-01 -8.621424e-01 -2.485287e-01 2.224000e+02 -11 1.302500e+00 72 7.1103784000e+02
1.274505e+00 -1.163783e+00 1.509973e-01 2.224000e+02 5 1.732500e+00 63 7.1103784000e+02
8.843535e-01 -8.075257e-01 -1.896768e-01 2.224000e+02 -9 1.212500e+00 73 7.1103784000e+02
8.648822e-01 -7.897460e-01 -1.438058e-01 2.224000e+02 -7 1.180000e+00 83 7.1103784000e+02
9.463494e-01 -8.641358e-01 2.029737e-01 2.224000e+02 9 1.297500e+00 84 7.1103784000e+02
8.625441e-01 -7.876110e-01 -1.021901e-01 2.224000e+02 -5 1.172500e+00 69 7.1103784000e+02
1.444339e+00 -1.318863e+00 3.801869e-01 2.224000e+02 11 1.992500e+00 73 7.1103784000e+02
9.826432e-01 -8.972766e-01 -6.973766e-02 2.224000e+02 -3 1.332500e+00 71 7.1103784000e+02
9.450789e-01 -8.629756e-01 -2.233908e-02 2.224000e+02 -1 1.280000e+00 76 7.1103784000e+02
8.037050e-01 -7.385270e-01 -2.924655e-01 2.225800e+02 -15 1.130000e+00 63 7.1103784000e+02
1.200041e+00 -1.102721e+00 2.844742e-02 2.225800e+02 1 1.630000e+00 63 7.1103784000e+02
8.968264e-01 -8.240966e-01 -2.811888e-01 2.225800e+02 -13 1.250000e+00 71 7.1103784000e+02
1.091956e+00 -1.003402e+00 7.771890e-02 2.225800e+02 3 1.485000e+00 70 7.1103784000e+02
8.637517e-01 -7.937042e-01 -2.280167e-01 2.225800e+02 -11 1.195000e+00 72 7.1103784000e+02
1.259840e+00 -1.157671e+00 1.496900e-01 2.225800e+02 5 1.717500e+00 63 7.1103784000e+02
8.418125e-01 -7.735441e-01 -1.810729e-01 2.225800e+02 -9 1.157500e+00 73 7.1103784000e+02
8.514342e-01 -7.823855e-01 -1.419778e-01 2.225800e+02 -7 1.165000e+00 88 7.1103784000e+02
9.290847e-01 -8.537388e-01 1.998450e-01 2.225800e+02 9 1.277500e+00 82 7.1103784000e+02
8.417272e-01 -7.734658e-01 -1.000112e-01 2.225800e+02 -5 1.147500e+00 63 7.1103784000e+02
1.416697e+00 -1.301808e+00 3.739856e-01 2.225800e+02 11 1.960000e+00 72 7.1103784000e+02
9.614364e-01 -8.834669e-01 -6.842926e-02 2.225800e+02 -3 1.307500e+00 73 7.1103784000e+02
1.008033e+00 -9.262846e-01 3.160562e-01 2.225800e+02 13 1.405000e+00 41 7.1103784000e+02
9.202765e-01 -8.456449e-01 -2.181551e-02 2.225800e+02 -1 1.250000e+00 75 7.1103784000e+02
7.960620e-01 -7.361298e-01 -2.905244e-01 2.227600e+02 -15 1.122500e+00 51 7.1103784000e+02
1.189229e+00 -1.099697e+00 2.827290e-02 2.227600e+02 1 1.620000e+00 63 7.1103784000e+02
8.763484e-01 -8.103718e-01 -2.755650e-01 2.227600e+02 -13 1.225000e+00 71 7.1103784000e+02
1.081467e+00 -1.000048e+00 7.719554e-02 2.227600e+02 3 1.475000e+00 75 7.1103784000e+02
8.378308e-01 -7.747540e-01 -2.218155e-01 2.227600e+02 -11 1.162500e+00 72 7.1103784000e+02
1.234255e+00 -1.141333e+00 1.470753e-01 2.227600e+02 5 1.687500e+00 63 7.1103784000e+02
8.285007e-01 -7.661264e-01 -1.787264e-01 2.227600e+02 -9 1.142500e+00 76 7.1103784000e+02
8.398629e-01 -7.766332e-01 -1.404544e-01 2.227600e+02 -7 1.152500e+00 85 7.1103784000e+02
9.263980e-01 -8.566534e-01 1.998450e-01 2.227600e+02 9 1.277500e+00 78 7.1103784000e+02
8.118653e-01 -7.507434e-01 -9.674287e-02 2.227600e+02 -5 1.110000e+00 71 7.1103784000e+02
1.425213e+00 -1.317915e+00 3.773248e-01 2.227600e+02 11 1.977500e+00 69 7.1103784000e+02
9.421592e-01 -8.712280e-01 -6.725170e-02 2.227600e+02 -3 1.285000e+00 77 7.1103784000e+02
1.110637e+00 -1.027022e+00 3.492365e-01 2.227600e+02 13 1.552500e+00 54 7.1103784000e+02
9.010982e-01 -8.332583e-01 -2.142283e-02 2.227600e+02 -1 1.227500e+00 74 7.1103784000e+02
7.990489e-01 -7.435623e-01 -2.924655e-01 2.229400e+02 -15 1.130000e+00 61 7.1103784000e+02
8.577488e-01 -7.981860e-01 -2.705036e-01 2.229400e+02 -13 1.202500e+00 70 7.1103784000e+02
1.065526e+00 -9.915351e-01 7.627966e-02 2.229400e+02 3 1.457500e+00 70 7.1103784000e+02
8.228169e-01 -7.656798e-01 -2.184763e-01 2.229400e+02 -11 1.145000e+00 72 7.1103784000e+02
1.212431e+00 -1.128239e+00 1.448964e-01 2.229400e+02 5 1.662500e+00 63 7.1103784000e+02
8.080134e-01 -7.519043e-01 -1.748155e-01 2.229400e+02 -9 1.117500e+00 82 7.1103784000e+02
9.409609e-01 -8.756198e-01 1.578208e-01 2.229400e+02 7 1.295000e+00 63 7.1103784000e+02
8.301528e-01 -7.725063e-01 -1.392357e-01 2.229400e+02 -7 1.142500e+00 82 7.1103784000e+02
9.273174e-01 -8.629237e-01 2.006272e-01 2.229400e+02 9 1.282500e+00 76 7.1103784000e+02
7.930939e-01 -7.380208e-01 -9.478187e-02 2.229400e+02 -5 1.087500e+00 77 7.1103784000e+02
1.413880e+00 -1.315699e+00 3.754167e-01 2.229400e+02 11 1.967500e+00 71 7.1103784000e+02
9.266239e-01 -8.622784e-01 -6.633582e-02 2.229400e+02 -3 1.267500e+00 79 7.1103784000e+02
1.175169e+00 -1.093565e+00 3.706069e-01 2.229400e+02 13 1.647500e+00 63 7.1103784000e+02
8.893265e-01 -8.275710e-01 -2.120467e-02 2.229400e+02 -1 1.215000e+00 75 7.1103784000e+02
8.090474e-01 -7.576230e-01 -2.969949e-01 2.231200e+02 -15 1.147500e+00 63 7.1103784000e+02
8.374566e-01 -7.842266e-01 -2.648799e-01 2.231200e+02 -13 1.177500e+00 72 7.1103784000e+02
1.062406e+00 -9.948776e-01 7.627966e-02 2.231200e+02 3 1.457500e+00 63 7.1103784000e+02
7.989120e-01 -7.481318e-01 -2.127520e-01 2.231200e+02 -11 1.115000e+00 73 7.1103784000e+02
1.192520e+00 -1.116721e+00 1.429354e-01 2.231200e+02 5 1.640000e+00 69 7.1103784000e+02
7.984379e-01 -7.476879e-01 -1.732512e-01 2.231200e+02 -9 1.107500e+00 88 7.1103784000e+02
9.309606e-01 -8.717873e-01 1.566021e-01 2.231200e+02 7 1.285000e+00 69 7.1103784000e+02
8.240994e-01 -7.717183e-01 -1.386264e-01 2.231200e+02 -7 1.137500e+00 82 7.1103784000e+02
9.282066e-01 -8.692083e-01 2.014094e-01 2.231200e+02 9 1.287500e+00 77 7.1103784000e+02
7.798642e-01 -7.302948e-01 -9.347453e-02 2.231200e+02 -5 1.072500e+00 82 7.1103784000e+02
1.404365e+00 -1.315102e+00 3.739856e-01 2.231200e+02 11 1.960000e+00 72 7.1103784000e+02
9.111542e-01 -8.532398e-01 -6.541995e-02 2.231200e+02 -3 1.250000e+00 78 7.1103784000e+02
8.794241e-01 -8.235265e-01 -2.103015e-02 2.231200e+02 -1 1.205000e+00 74 7.1103784000e+02
4.833133e+00 -4.525931e+00 1.774205e+00 2.231200e+02 15 6.855000e+00 76 7.1103784000e+02
8.084207e-01 -7.618171e-01 -2.976419e-01 2.233000e+02 -15 1.150000e+00 63 7.1103784000e+02
8.172608e-01 -7.701476e-01 -2.592561e-01 2.233000e+02 -13 1.152500e+00 76 7.1103784000e+02
1.017486e+00 -9.588298e-01 7.327034e-02 2.233000e+02 3 1.400000e+00 63 7.1103784000e+02
7.840557e-01 -7.388567e-01 -2.094129e-01 2.233000e+02 -11 1.097500e+00 77 7.1103784000e+02
1.167255e+00 -1.099966e+00 1.403207e-01 2.233000e+02 5 1.610000e+00 71 7.1103784000e+02
7.924910e-01 -7.468057e-01 -1.724690e-01 2.233000e+02 -9 1.102500e+00 93 7.1103784000e+02
9.155762e-01 -8.627953e-01 1.544694e-01 2.233000e+02 7 1.267500e+00 72 7.1103784000e+02
8.198650e-01 -7.726017e-01 -1.383217e-01 2.233000e+02 -7 1.135000e+00 85 7.1103784000e+02
9.326594e-01 -8.788938e-01 2.029737e-01 2.233000e+02 9 1.297500e+00 74 7.1103784000e+02
7.685036e-01 -7.242011e-01 -9.238509e-02 2.233000e+02 -5 1.060000e+00 85 7.1103784000e+02
1.389511e+00 -1.309409e+00 3.711235e-01 2.233000e+02 11 1.945000e+00 79 7.1103784000e+02
9.012015e-01 -8.492493e-01 -6.489659e-02 2.233000e+02 -3 1.240000e+00 77 7.1103784000e+02
8.731943e-01 -8.228567e-01 -2.094289e-02 2.233000e+02 -1 1.200000e+00 74 7.1103784000e+02
4.815375e+00 -4.537780e+00 1.772910e+00 2.233000e+02 15 6.850000e+00 70 7.1103784000e+02
8.130323e-01 -7.709996e-01 -3.002301e-01 2.234800e+02 -15 1.160000e+00 70 7.1103784000e+02
7.971618e-01 -7.559497e-01 -2.536323e-01 2.234800e+02 -13 1.127500e+00 78 7.1103784000e+02
9.836719e-01 -9.328174e-01 7.104606e-02 2.234800e+02 3 1.357500e+00 69 7.1103784000e+02
7.746078e-01 -7.345616e-01 -2.075048e-01 2.234800e+02 -11 1.087500e+00 81 7.1103784000e+02
1.165601e+00 -1.105341e+00 1.405386e-01 2.234800e+02 5 1.612500e+00 63 7.1103784000e+02
7.919326e-01 -7.509908e-01 -1.728601e-01 2.234800e+02 -9 1.105000e+00 94 7.1103784000e+02
8.156333e-01 -7.734662e-01 -1.380170e-01 2.234800e+02 -7 1.132500e+00 83 7.1103784000e+02
9.370605e-01 -8.886158e-01 2.045381e-01 2.234800e+02 9 1.307500e+00 69 7.1103784000e+02
7.662246e-01 -7.266119e-01 -9.238509e-02 2.234800e+02 -5 1.060000e+00 83 7.1103784000e+02
1.371145e+00 -1.300259e+00 3.673073e-01 2.234800e+02 11 1.925000e+00 79 7.1103784000e+02
8.930944e-01 -8.469226e-01 -6.450407e-02 2.234800e+02 -3 1.232500e+00 75 7.1103784000e+02
8.651636e-01 -8.204359e-01 -2.081199e-02 2.234800e+02 -1 1.192500e+00 76 7.1103784000e+02
4.795839e+00 -4.547901e+00 1.770969e+00 2.234800e+02 15 6.842500e+00 28 7.1103784000e+02
8.123531e-01 -7.752172e-01 -3.008771e-01 2.236600e+02 -15 1.162500e+00 73 7.1103784000e+02
9.258741e-01 -8.835486e-01 2.233908e-02 2.236600e+02 1 1.280000e+00 70 7.1103784000e+02
7.824471e-01 -7.466783e-01 -2.496957e-01 2.236600e+02 -13 1.110000e+00 77 7.1103784000e+02
9.391952e-01 -8.962608e-01 6.803674e-02 2.236600e+02 3 1.300000e+00 73 7.1103784000e+02
7.705209e-01 -7.352973e-01 -2.070278e-01 2.236600e+02 -11 1.085000e+00 83 7.1103784000e+02
1.190951e+00 -1.136508e+00 1.440249e-01 2.236600e+02 5 1.652500e+00 63 7.1103784000e+02
7.895694e-01 -7.534750e-01 -1.728601e-01 2.236600e+02 -9 1.105000e+00 95 7.1103784000e+02
8.114042e-01 -7.743116e-01 -1.377124e-01 2.236600e+02 -7 1.130000e+00 77 7.1103784000e+02
9.414097e-01 -8.983740e-01 2.061024e-01 2.236600e+02 9 1.317500e+00 63 7.1103784000e+02
7.657399e-01 -7.307348e-01 -9.260298e-02 2.236600e+02 -5 1.062500e+00 81 7.1103784000e+02
1.356401e+00 -1.294394e+00 3.644452e-01 2.236600e+02 11 1.910000e+00 63 7.1103784000e+02
8.868170e-01 -8.462770e-01 -6.424239e-02 2.236600e+02 -3 1.227500e+00 73 7.1103784000e+02
8.607735e-01 -8.214241e-01 -2.076836e-02 2.236600e+02 -1 1.190000e+00 77 7.1103784000e+02
8.168807e-01 -7.844559e-01 -3.034653e-01 2.238400e+02 -15 1.172500e+00 73 7.1103784000e+02
8.834296e-01 -8.483632e-01 2.137920e-02 2.238400e+02 1 1.225000e+00 71 7.1103784000e+02
7.730696e-01 -7.423838e-01 -2.474462e-01 2.238400e+02 -13 1.100000e+00 73 7.1103784000e+02
9.327734e-01 -8.957484e-01 6.777506e-02 2.238400e+02 3 1.295000e+00 73 7.1103784000e+02
7.664370e-01 -7.360145e-01 -2.065507e-01 2.238400e+02 -11 1.082500e+00 85 7.1103784000e+02
1.228690e+00 -1.179919e+00 1.490363e-01 2.238400e+02 5 1.710000e+00 63 7.1103784000e+02
7.889794e-01 -7.576621e-01 -1.732512e-01 2.238400e+02 -9 1.107500e+00 98 7.1103784000e+02
8.053881e-01 -7.734195e-01 -1.371030e-01 2.238400e+02 -7 1.125000e+00 70 7.1103784000e+02
9.457067e-01 -9.081683e-01 2.076668e-01 2.238400e+02 9 1.327500e+00 63 7.1103784000e+02
7.688294e-01 -7.383119e-01 -9.325664e-02 2.238400e+02 -5 1.070000e+00 80 7.1103784000e+02
1.345247e+00 -1.291850e+00 3.625371e-01 2.238400e+02 11 1.900000e+00 63 7.1103784000e+02
8.805525e-01 -8.456004e-01 -6.398071e-02 2.238400e+02 -3 1.222500e+00 74 7.1103784000e+02
8.257789e-01 -7.930009e-01 2.643175e-01 2.238400e+02 13 1.175000e+00 27 7.1103784000e+02
8.545829e-01 -8.206616e-01 -2.068110e-02 2.238400e+02 -1 1.185000e+00 79 7.1103784000e+02
9.579624e-01 -9.199376e-01 3.558762e-01 2.238400e+02 15 1.375000e+00 63 7.1103784000e+02
8.214274e-01 -7.936589e-01 -3.060535e-01 2.240150e+02 -15 1.182500e+00 71 7.1103784000e+02
8.754414e-01 -8.458470e-01 2.124830e-02 2.240150e+02 1 1.217500e+00 79 7.1103784000e+02
7.743022e-01 -7.481268e-01 -2.485709e-01 2.240150e+02 -13 1.105000e+00 70 7.1103784000e+02
9.210560e-01 -8.899196e-01 6.712086e-02 2.240150e+02 3 1.282500e+00 63 7.1103784000e+02
7.677151e-01 -7.417624e-01 -2.075048e-01 2.240150e+02 -11 1.087500e+00 88 7.1103784000e+02
1.210752e+00 -1.169822e+00 1.472932e-01 2.240150e+02 5 1.690000e+00 69 7.1103784000e+02
7.866616e-01 -7.600683e-01 -1.732512e-01 2.240150e+02 -9 1.107500e+00 105 7.1103784000e+02
7.994531e-01 -7.724275e-01 -1.364937e-01 2.240150e+02 -7 1.120000e+00 72 7.1103784000e+02
9.518072e-01 -9.196312e-01 2.096222e-01 2.240150e+02 9 1.340000e+00 36 7.1103784000e+02
7.719440e-01 -7.458483e-01 -9.391031e-02 2.240150e+02 -5 1.077500e+00 81 7.1103784000e+02
8.743748e-01 -8.448164e-01 -6.371903e-02 2.240150e+02 -3 1.217500e+00 76 7.1103784000e+02
8.408711e-01 -8.124454e-01 2.699413e-01 2.240150e+02 13 1.200000e+00 63 7.1103784000e+02
8.520723e-01 -8.232679e-01 -2.068110e-02 2.240150e+02 -1 1.185000e+00 87 7.1103784000e+02
9.586214e-01 -9.262151e-01 3.571703e-01 2.240150e+02 15 1.380000e+00 70 7.1103784000e+02
8.311200e-01 -8.079467e-01 -3.105829e-01 2.241900e+02 -15 1.200000e+00 69 7.1103784000e+02
8.674769e-01 -8.432899e-01 2.111741e-02 2.241900e+02 1 1.210000e+00 83 7.1103784000e+02
7.772534e-01 -7.555821e-01 -2.502580e-01 2.241900e+02 -13 1.112500e+00 63 7.1103784000e+02
9.201237e-01 -8.944688e-01 6.725170e-02 2.241900e+02 3 1.285000e+00 63 7.1103784000e+02
7.689653e-01 -7.475250e-01 -2.084588e-01 2.241900e+02 -11 1.092500e+00 88 7.1103784000e+02
1.216102e+00 -1.182195e+00 1.483827e-01 2.241900e+02 5 1.702500e+00 69 7.1103784000e+02
7.861069e-01 -7.641887e-01 -1.736423e-01 2.241900e+02 -9 1.110000e+00 110 7.1103784000e+02
7.953109e-01 -7.731360e-01 -1.361890e-01 2.241900e+02 -7 1.117500e+00 81 7.1103784000e+02
9.543055e-01 -9.276975e-01 2.107954e-01 2.241900e+02 9 1.347500e+00 71 7.1103784000e+02
7.785911e-01 -7.568824e-01 -9.499976e-02 2.241900e+02 -5 1.090000e+00 82 7.1103784000e+02
8.646299e-01 -8.405223e-01 -6.319567e-02 2.241900e+02 -3 1.207500e+00 74 7.1103784000e+02
8.313992e-01 -8.082181e-01 2.676918e-01 2.241900e+02 13 1.190000e+00 70 7.1103784000e+02
8.459692e-01 -8.223819e-01 -2.059384e-02 2.241900e+02 -1 1.180000e+00 92 7.1103784000e+02
9.575195e-01 -9.308219e-01 3.578173e-01 2.241900e+02 15 1.382500e+00 73 7.1103784000e+02
8.389349e-01 -8.206857e-01 -3.144651e-01 2.243700e+02 -15 1.215000e+00 72 7.1103784000e+02
8.576761e-01 -8.390192e-01 2.094289e-02 2.243700e+02 1 1.200000e+00 82 7.1103784000e+02
7.870649e-01 -7.699440e-01 -2.541947e-01 2.243700e+02 -13 1.130000e+00 63 7.1103784000e+02
9.280170e-01 -9.078300e-01 6.803674e-02 2.243700e+02 3 1.300000e+00 70 7.1103784000e+02
7.736301e-01 -7.568015e-01 -2.103669e-01 2.243700e+02 -11 1.102500e+00 87 7.1103784000e+02
1.208822e+00 -1.182526e+00 1.479469e-01 2.243700e+02 5 1.697500e+00 63 7.1103784000e+02
7.854674e-01 -7.683812e-01 -1.740333e-01 2.243700e+02 -9 1.112500e+00 107 7.1103784000e+02
1.339201e+00 -1.310070e+00 2.300284e-01 2.243700e+02 7 1.887500e+00 69 7.1103784000e+02
7.946519e-01 -7.773660e-01 -1.364937e-01 2.243700e+02 -7 1.120000e+00 92 7.1103784000e+02
9.602118e-01 -9.393244e-01 2.127509e-01 2.243700e+02 9 1.360000e+00 75 7.1103784000e+02
7.886715e-01 -7.715157e-01 -9.652499e-02 2.243700e+02 -5 1.107500e+00 82 7.1103784000e+02
8.512772e-01 -8.327595e-01 -6.241063e-02 2.243700e+02 -3 1.192500e+00 71 7.1103784000e+02
8.288560e-01 -8.108260e-01 2.676918e-01 2.243700e+02 13 1.190000e+00 72 7.1103784000e+02
8.398078e-01 -8.215396e-01 -2.050658e-02 2.243700e+02 -1 1.175000e+00 91 7.1103784000e+02
9.597691e-01 -9.388914e-01 3.597585e-01 2.243700e+02 15 1.390000e+00 74 7.1103784000e+02
8.432360e-01 -8.300935e-01 -3.170533e-01 2.245500e+02 -15 1.225000e+00 74 7.1103784000e+02
8.496920e-01 -8.364488e-01 2.081199e-02 2.245500e+02 1 1.192500e+00 78 7.1103784000e+02
7.967938e-01 -7.843750e-01 -2.581313e-01 2.245500e+02 -13 1.147500e+00 69 7.1103784000e+02
7.799931e-01 -7.678362e-01 -2.127520e-01 2.245500e+02 -11 1.115000e+00 83 7.1103784000e+02
1.199776e+00 -1.181077e+00 1.472932e-01 2.245500e+02 5 1.690000e+00 63 7.1103784000e+02
7.830495e-01 -7.708450e-01 -1.740333e-01 2.245500e+02 -9 1.112500e+00 95 7.1103784000e+02
1.338616e+00 -1.317752e+00 2.306377e-01 2.245500e+02 7 1.892500e+00 69 7.1103784000e+02
7.939741e-01 -7.815994e-01 -1.367983e-01 2.245500e+02 -7 1.122500e+00 107 7.1103784000e+02
9.554964e-01 -9.406042e-01 2.123598e-01 2.245500e+02 9 1.357500e+00 72 7.1103784000e+02
8.022172e-01 -7.897139e-01 -9.848599e-02 2.245500e+02 -5 1.130000e+00 80 7.1103784000e+02
8.326444e-01 -8.196669e-01 -6.123307e-02 2.245500e+02 -3 1.170000e+00 71 7.1103784000e+02
8.315124e-01 -8.185526e-01 2.693789e-01 2.245500e+02 13 1.197500e+00 72 7.1103784000e+02
8.336601e-01 -8.206668e-01 -2.041932e-02 2.245500e+02 -1 1.170000e+00 88 7.1103784000e+02
9.602566e-01 -9.452901e-01 3.610526e-01 2.245500e+02 15 1.395000e+00 77 7.1103784000e+02
8.423396e-01 -8.344379e-01 -3.177004e-01 2.247300e+02 -15 1.227500e+00 75 7.1103784000e+02
8.452842e-01 -8.373549e-01 2.076836e-02 2.247300e+02 1 1.190000e+00 76 7.1103784000e+02
8.081701e-01 -8.005889e-01 -2.626304e-01 2.247300e+02 -13 1.167500e+00 69 7.1103784000e+02
7.862942e-01 -7.789183e-01 -2.151371e-01 2.247300e+02 -11 1.127500e+00 83 7.1103784000e+02
1.190752e+00 -1.179582e+00 1.466395e-01 2.247300e+02 5 1.682500e+00 63 7.1103784000e+02
7.823782e-01 -7.750390e-01 -1.744244e-01 2.247300e+02 -9 1.115000e+00 95 7.1103784000e+02
1.334469e+00 -1.321951e+00 2.306377e-01 2.247300e+02 7 1.892500e+00 70 7.1103784000e+02
7.950404e-01 -7.875824e-01 -1.374077e-01 2.247300e+02 -7 1.127500e+00 117 7.1103784000e+02
9.507825e-01 -9.418635e-01 2.119687e-01 2.247300e+02 9 1.355000e+00 63 7.1103784000e+02
8.209641e-01 -8.132629e-01 -1.011007e-01 2.247300e+02 -5 1.160000e+00 77 7.1103784000e+02
8.158761e-01 -8.082226e-01 -6.018635e-02 2.247300e+02 -3 1.150000e+00 72 7.1103784000e+02
8.289368e-01 -8.211608e-01 2.693789e-01 2.247300e+02 13 1.197500e+00 72 7.1103784000e+02
8.293020e-01 -8.215226e-01 -2.037568e-02 2.247300e+02 -1 1.167500e+00 96 7.1103784000e+02
9.589977e-01 -9.500016e-01 3.616996e-01 2.247300e+02 15 1.397500e+00 72 7.1103784000e+02
8.345834e-01 -8.319656e-01 -3.157592e-01 2.249100e+02 -15 1.220000e+00 78 7.1103784000e+02
8.426494e-01 -8.400063e-01 2.076836e-02 2.249100e+02 1 1.190000e+00 74 7.1103784000e+02
8.125516e-01 -8.100029e-01 -2.648799e-01 2.249100e+02 -13 1.177500e+00 69 7.1103784000e+02
7.942714e-01 -7.917800e-01 -2.179993e-01 2.249100e+02 -11 1.142500e+00 82 7.1103784000e+02
1.185276e+00 -1.181559e+00 1.464216e-01 2.249100e+02 5 1.680000e+00 70 7.1103784000e+02
7.816882e-01 -7.792363e-01 -1.748155e-01 2.249100e+02 -9 1.117500e+00 96 7.1103784000e+02
1.326795e+00 -1.322633e+00 2.300284e-01 2.249100e+02 7 1.887500e+00 70 7.1103784000e+02
7.943196e-01 -7.918281e-01 -1.377124e-01 2.249100e+02 -7 1.130000e+00 117 7.1103784000e+02
9.373264e-01 -9.343863e-01 2.096222e-01 2.249100e+02 9 1.340000e+00 63 7.1103784000e+02
8.413346e-01 -8.386956e-01 -1.039332e-01 2.249100e+02 -5 1.192500e+00 74 7.1103784000e+02
7.991880e-01 -7.966812e-01 -5.913963e-02 2.249100e+02 -3 1.130000e+00 72 7.1103784000e+02
8.263529e-01 -8.237609e-01 2.693789e-01 2.249100e+02 13 1.197500e+00 71 7.1103784000e+02
8.267170e-01 -8.241238e-01 -2.037568e-02 2.249100e+02 -1 1.167500e+00 108 7.1103784000e+02
9.560084e-01 -9.530097e-01 3.616996e-01 2.249100e+02 15 1.397500e+00 71 7.1103784000e+02
8.234413e-01 -8.260323e-01 -3.125240e-01 2.250900e+02 -15 1.207500e+00 77 7.1103784000e+02
8.417710e-01 -8.444197e-01 2.081199e-02 2.250900e+02 1 1.192500e+00 76 7.1103784000e+02
8.186017e-01 -8.211774e-01 -2.676918e-01 2.250900e+02 -13 1.190000e+00 70 7.1103784000e+02
8.021754e-01 -8.046994e-01 -2.208614e-01 2.250900e+02 -11 1.157500e+00 79 7.1103784000e+02
1.176284e+00 -1.179985e+00 1.457680e-01 2.250900e+02 5 1.672500e+00 63 7.1103784000e+02
7.792363e-01 -7.816882e-01 -1.748155e-01 2.250900e+02 -9 1.117500e+00 98 7.1103784000e+02
7.918281e-01 -7.943196e-01 -1.377124e-01 2.250900e+02 -7 1.130000e+00 99 7.1103784000e+02
9.204402e-01 -9.233364e-01 2.064935e-01 2.250900e+02 9 1.320000e+00 73 7.1103784000e+02
8.562783e-01 -8.589726e-01 -1.061121e-01 2.250900e+02 -5 1.217500e+00 71 7.1103784000e+02
7.878684e-01 -7.903475e-01 -5.848543e-02 2.250900e+02 -3 1.117500e+00 72 7.1103784000e+02
8.237609e-01 -8.263529e-01 2.693789e-01 2.250900e+02 13 1.197500e+00 71 7.1103784000e+02
8.294180e-01 -8.320278e-01 -2.050658e-02 2.250900e+02 -1 1.175000e+00 105 7.1103784000e+02
9.513049e-01 -9.542982e-01 3.610526e-01 2.250900e+02 15 1.395000e+00 70 7.1103784000e+02
8.123449e-01 -8.200374e-01 -3.092888e-01 2.252700e+02 -15 1.195000e+00 76 7.1103784000e+02
8.408732e-01 -8.488358e-01 2.085563e-02 2.252700e+02 1 1.195000e+00 80 7.1103784000e+02
8.194465e-01 -8.272062e-01 -2.688165e-01 2.252700e+02 -13 1.195000e+00 72 7.1103784000e+02
8.117330e-01 -8.194197e-01 -2.242006e-01 2.252700e+02 -11 1.175000e+00 77 7.1103784000e+02
1.169065e+00 -1.180136e+00 1.453322e-01 2.252700e+02 5 1.667500e+00 63 7.1103784000e+02
