X   Y   Z   AngleHorizontal   AngleVertical    dist   reflectivity   lidarTimeNum
-9.773638e+00 3.607624e+00 -5.459949e-01 2.026000e+01 -3 1.043250e+01 19 7.1068081600e+02
-9.040317e+00 3.336942e+00 2.224766e+00 2.026000e+01 13 9.890000e+00 89 7.1068081600e+02
-9.663622e+00 3.567015e+00 -1.798034e-01 2.026000e+01 -1 1.030250e+01 134 7.1068081600e+02
-1.112997e+01 4.108270e+00 3.178945e+00 2.026000e+01 15 1.228250e+01 87 7.1068081600e+02
-1.126861e+00 4.199718e-01 -3.222297e-01 2.044000e+01 -15 1.245000e+00 78 7.1068081600e+02
-9.806956e+00 3.654970e+00 1.826831e-01 2.044000e+01 1 1.046750e+01 145 7.1068081600e+02
-9.928352e+00 3.700213e+00 5.552845e-01 2.044000e+01 3 1.061000e+01 157 7.1068081600e+02
-1.270456e+01 4.734884e+00 1.186190e+00 2.044000e+01 5 1.361000e+01 123 7.1068081600e+02
-1.253713e+01 4.672481e+00 1.642799e+00 2.044000e+01 7 1.348000e+01 162 7.1068081600e+02
-1.240173e+01 4.622018e+00 2.096222e+00 2.044000e+01 9 1.340000e+01 63 7.1068081600e+02
-9.103942e+00 3.392962e+00 1.888532e+00 2.044000e+01 11 9.897500e+00 109 7.1068081600e+02
-9.787989e+00 3.647901e+00 -5.474341e-01 2.044000e+01 -3 1.046000e+01 25 7.1068081600e+02
-9.038920e+00 3.368729e+00 2.227015e+00 2.044000e+01 13 9.900000e+00 94 7.1068081600e+02
-9.685159e+00 3.609577e+00 -1.804143e-01 2.044000e+01 -1 1.033750e+01 131 7.1068081600e+02
-1.103102e+01 4.111169e+00 3.154357e+00 2.044000e+01 15 1.218750e+01 83 7.1068081600e+02
-1.127797e+00 4.243602e-01 -3.228768e-01 2.062000e+01 -15 1.247500e+00 95 7.1068081600e+02
-9.828178e+00 3.698085e+00 1.832939e-01 2.062000e+01 1 1.050250e+01 147 7.1068081600e+02
-9.949392e+00 3.743695e+00 5.571163e-01 2.062000e+01 3 1.064500e+01 157 7.1068081600e+02
-1.267098e+01 4.767756e+00 1.184447e+00 2.062000e+01 5 1.359000e+01 118 7.1068081600e+02
-1.252471e+01 4.712718e+00 1.643103e+00 2.062000e+01 7 1.348250e+01 164 7.1068081600e+02
-1.237559e+01 4.656609e+00 2.094266e+00 2.062000e+01 9 1.338750e+01 87 7.1068081600e+02
-1.248109e+01 4.696308e+00 2.592140e+00 2.062000e+01 11 1.358500e+01 123 7.1068081600e+02
-9.023732e+00 3.395393e+00 2.225891e+00 2.062000e+01 13 9.895000e+00 115 7.1068081600e+02
-9.706524e+00 3.652310e+00 -1.810251e-01 2.062000e+01 -1 1.037250e+01 129 7.1068081600e+02
-1.104291e+01 4.155159e+00 3.161475e+00 2.062000e+01 15 1.221500e+01 88 7.1068081600e+02
-1.128715e+00 4.287587e-01 -3.235238e-01 2.080000e+01 -15 1.250000e+00 110 7.1068201400e+02
-9.846889e+00 3.740482e+00 1.838611e-01 2.080000e+01 1 1.053500e+01 147 7.1068201400e+02
-9.967922e+00 3.786458e+00 5.588172e-01 2.080000e+01 3 1.067750e+01 157 7.1068201400e+02
-1.265361e+01 4.806655e+00 1.184229e+00 2.080000e+01 5 1.358750e+01 141 7.1068201400e+02
-1.251216e+01 4.752924e+00 1.643408e+00 2.080000e+01 7 1.348500e+01 167 7.1068201400e+02
-1.237013e+01 4.698972e+00 2.095831e+00 2.080000e+01 9 1.339750e+01 89 7.1068201400e+02
-1.246399e+01 4.734624e+00 2.591663e+00 2.080000e+01 11 1.358250e+01 118 7.1068201400e+02
-9.874567e+00 3.750996e+00 -5.535836e-01 2.080000e+01 -3 1.057750e+01 31 7.1068201400e+02
-8.999358e+00 3.418535e+00 2.222516e+00 2.080000e+01 13 9.880000e+00 105 7.1068201400e+02
-9.727716e+00 3.695213e+00 -1.816359e-01 2.080000e+01 -1 1.040750e+01 126 7.1068201400e+02
-1.103884e+01 4.193260e+00 3.164063e+00 2.080000e+01 15 1.222500e+01 80 7.1068201400e+02
-1.131872e+00 4.340318e-01 -3.248179e-01 2.098000e+01 -15 1.255000e+00 111 7.1068201400e+02
-9.865430e+00 3.783033e+00 1.844283e-01 2.098000e+01 1 1.056750e+01 147 7.1068201400e+02
-9.988612e+00 3.830269e+00 5.606489e-01 2.098000e+01 3 1.071250e+01 157 7.1068201400e+02
-1.263147e+01 4.843709e+00 1.183575e+00 2.098000e+01 5 1.358000e+01 143 7.1068201400e+02
-1.249717e+01 4.792208e+00 1.643408e+00 2.098000e+01 7 1.348500e+01 169 7.1068201400e+02
-1.237606e+01 4.745768e+00 2.099351e+00 2.098000e+01 9 1.342000e+01 86 7.1068201400e+02
-1.245134e+01 4.774636e+00 2.592140e+00 2.098000e+01 11 1.358500e+01 121 7.1068201400e+02
-9.879052e+00 3.788257e+00 -5.544995e-01 2.098000e+01 -3 1.059500e+01 27 7.1068201400e+02
-8.968104e+00 3.438941e+00 2.217455e+00 2.098000e+01 13 9.857500e+00 111 7.1068201400e+02
-9.751068e+00 3.739180e+00 -1.822904e-01 2.098000e+01 -1 1.044500e+01 126 7.1068201400e+02
-8.944496e+00 3.429889e+00 2.566838e+00 2.098000e+01 15 9.917500e+00 78 7.1068201400e+02
-1.130503e+00 4.375855e-01 -3.248179e-01 2.116000e+01 -15 1.255000e+00 107 7.1068201400e+02
-9.883800e+00 3.825737e+00 1.849955e-01 2.116000e+01 1 1.060000e+01 147 7.1068201400e+02
-1.000912e+01 3.874247e+00 5.624807e-01 2.116000e+01 3 1.074750e+01 157 7.1068201400e+02
-1.261387e+01 4.882469e+00 1.183357e+00 2.116000e+01 5 1.357750e+01 141 7.1068201400e+02
-1.239333e+01 4.797103e+00 2.104826e+00 2.116000e+01 9 1.345500e+01 88 7.1068201400e+02
-1.243628e+01 4.813729e+00 2.592140e+00 2.116000e+01 11 1.358500e+01 79 7.1068201400e+02
-9.902026e+00 3.832792e+00 -5.564621e-01 2.116000e+01 -3 1.063250e+01 31 7.1068201400e+02
-8.909550e+00 3.448633e+00 2.205645e+00 2.116000e+01 13 9.805000e+00 123 7.1068201400e+02
-9.771908e+00 3.782427e+00 -1.829012e-01 2.116000e+01 -1 1.048000e+01 123 7.1068201400e+02
-8.929173e+00 3.456228e+00 2.565544e+00 2.116000e+01 15 9.912500e+00 83 7.1068201400e+02
-1.131372e+00 4.420137e-01 -3.254649e-01 2.134000e+01 -15 1.257500e+00 102 7.1068201400e+02
-9.902000e+00 3.868594e+00 1.855627e-01 2.134000e+01 1 1.063250e+01 147 7.1068201400e+02
-1.003179e+01 3.919300e+00 5.644433e-01 2.134000e+01 3 1.078500e+01 157 7.1068201400e+02
-1.418516e+01 5.541976e+00 1.332393e+00 2.134000e+01 5 1.528750e+01 121 7.1068201400e+02
-1.241499e+01 4.850391e+00 2.111083e+00 2.134000e+01 9 1.349500e+01 87 7.1068201400e+02
-9.929468e+00 3.879326e+00 -5.586863e-01 2.134000e+01 -3 1.067500e+01 31 7.1068201400e+02
-8.860101e+00 3.461537e+00 2.196085e+00 2.134000e+01 13 9.762500e+00 118 7.1068201400e+02
-9.790244e+00 3.824933e+00 -1.834684e-01 2.134000e+01 -1 1.051250e+01 121 7.1068201400e+02
-8.907024e+00 3.479869e+00 2.562309e+00 2.134000e+01 15 9.900000e+00 96 7.1068201400e+02
-1.127731e+00 4.446800e-01 -3.248179e-01 2.152000e+01 -15 1.255000e+00 99 7.1068201400e+02
-9.922353e+00 3.912520e+00 1.861735e-01 2.152000e+01 1 1.066750e+01 147 7.1068201400e+02
-1.005426e+01 3.964533e+00 5.664059e-01 2.152000e+01 3 1.082250e+01 156 7.1068201400e+02
-1.416768e+01 5.586513e+00 1.332393e+00 2.152000e+01 5 1.528750e+01 86 7.1068201400e+02
-1.242956e+01 4.901145e+00 2.116167e+00 2.152000e+01 9 1.352750e+01 95 7.1068201400e+02
-1.483946e+01 5.851403e+00 3.100646e+00 2.152000e+01 11 1.625000e+01 72 7.1068201400e+02
-9.938134e+00 3.918743e+00 -5.598639e-01 2.152000e+01 -3 1.069750e+01 30 7.1068201400e+02
-8.815190e+00 3.475951e+00 2.187649e+00 2.152000e+01 13 9.725000e+00 121 7.1068201400e+02
-9.813060e+00 3.869425e+00 -1.841229e-01 2.152000e+01 -1 1.055000e+01 120 7.1068201400e+02
-8.889309e+00 3.505177e+00 2.560367e+00 2.152000e+01 15 9.892500e+00 96 7.1068201400e+02
-1.119598e+00 4.455421e-01 -3.228768e-01 2.170000e+01 -15 1.247500e+00 87 7.1068201400e+02
-9.940204e+00 3.955688e+00 1.867407e-01 2.170000e+01 1 1.070000e+01 147 7.1068201400e+02
-1.007887e+01 4.010870e+00 5.684993e-01 2.170000e+01 3 1.086250e+01 154 7.1068201400e+02
-1.415932e+01 5.634677e+00 1.333265e+00 2.170000e+01 5 1.529750e+01 78 7.1068201400e+02
-2.152892e+01 8.567398e+00 2.845040e+00 2.170000e+01 7 2.334500e+01 63 7.1068201400e+02
-1.244392e+01 4.952038e+00 2.121251e+00 2.170000e+01 9 1.356000e+01 77 7.1068201400e+02
-1.482100e+01 5.897994e+00 3.100646e+00 2.170000e+01 11 1.625000e+01 63 7.1068201400e+02
-9.960569e+00 3.963792e+00 -5.618265e-01 2.170000e+01 -3 1.073500e+01 24 7.1068201400e+02
-8.801964e+00 3.502727e+00 2.187087e+00 2.170000e+01 13 9.722500e+00 123 7.1068201400e+02
-9.831048e+00 3.912249e+00 -1.846901e-01 2.170000e+01 -1 1.058250e+01 118 7.1068201400e+02
-8.864791e+00 3.527729e+00 2.556485e+00 2.170000e+01 15 9.877500e+00 88 7.1068201400e+02
-1.109229e+00 4.454575e-01 -3.202886e-01 2.188000e+01 -15 1.237500e+00 78 7.1068201400e+02
-9.957882e+00 3.999006e+00 1.873080e-01 2.188000e+01 1 1.073250e+01 147 7.1068201400e+02
-1.010561e+01 4.058330e+00 5.707236e-01 2.188000e+01 3 1.090500e+01 152 7.1068201400e+02
-1.414386e+01 5.680061e+00 1.333483e+00 2.188000e+01 5 1.530000e+01 77 7.1068201400e+02
-2.150190e+01 8.634991e+00 2.845040e+00 2.188000e+01 7 2.334500e+01 63 7.1068201400e+02
-1.244663e+01 4.998469e+00 2.124380e+00 2.188000e+01 9 1.358000e+01 86 7.1068201400e+02
-9.978185e+00 4.007159e+00 -5.635274e-01 2.188000e+01 -3 1.076750e+01 25 7.1068201400e+02
-8.790916e+00 3.530362e+00 2.187087e+00 2.188000e+01 13 9.722500e+00 122 7.1068201400e+02
-9.851183e+00 3.956156e+00 -1.853009e-01 2.188000e+01 -1 1.061750e+01 106 7.1068201400e+02
-8.851424e+00 3.554661e+00 2.555838e+00 2.188000e+01 15 9.875000e+00 84 7.1068201400e+02
-1.094396e+00 4.434984e-01 -3.164063e-01 2.206000e+01 -15 1.222500e+00 63 7.1068201400e+02
-9.975386e+00 4.042474e+00 1.878752e-01 2.206000e+01 1 1.076500e+01 147 7.1068201400e+02
-1.013445e+01 4.106936e+00 5.730787e-01 2.206000e+01 3 1.095000e+01 151 7.1068201400e+02
-1.413749e+01 5.729144e+00 1.334572e+00 2.206000e+01 5 1.531250e+01 69 7.1068201400e+02
-1.471932e+01 5.964930e+00 2.515466e+00 2.206000e+01 9 1.608000e+01 75 7.1068201400e+02
-9.993312e+00 4.049739e+00 -5.650975e-01 2.206000e+01 -3 1.079750e+01 21 7.1068201400e+02
-8.770751e+00 3.554302e+00 2.184837e+00 2.206000e+01 13 9.712500e+00 122 7.1068201400e+02
-9.871138e+00 4.000228e+00 -1.859118e-01 2.206000e+01 -1 1.065250e+01 102 7.1068201400e+02
-8.835737e+00 3.580637e+00 2.554544e+00 2.206000e+01 15 9.870000e+00 81 7.1068201400e+02
-9.995029e+00 4.087038e+00 1.884860e-01 2.224000e+01 1 1.080000e+01 147 7.1068201400e+02
-1.016541e+01 4.156707e+00 5.755647e-01 2.224000e+01 3 1.099750e+01 151 7.1068201400e+02
-1.491751e+01 6.099875e+00 1.978853e+00 2.224000e+01 7 1.623750e+01 70 7.1068201400e+02
-1.473708e+01 6.026096e+00 2.521724e+00 2.224000e+01 9 1.612000e+01 63 7.1068201400e+02
-1.157784e+01 4.734262e+00 2.431384e+00 2.224000e+01 11 1.274250e+01 87 7.1068201400e+02
-1.001058e+01 4.093397e+00 -5.667984e-01 2.224000e+01 -3 1.083000e+01 23 7.1068201400e+02
-8.755033e+00 3.579995e+00 2.183712e+00 2.224000e+01 13 9.707500e+00 118 7.1068201400e+02
-9.888600e+00 4.043518e+00 -1.864790e-01 2.224000e+01 -1 1.068500e+01 102 7.1068201400e+02
-8.824444e+00 3.608378e+00 2.554544e+00 2.224000e+01 15 9.870000e+00 86 7.1068201400e+02
-1.001449e+01 4.131765e+00 1.890968e-01 2.242000e+01 1 1.083500e+01 147 7.1068201400e+02
-1.019846e+01 4.207666e+00 5.781815e-01 2.242000e+01 3 1.104750e+01 150 7.1068201400e+02
-1.488857e+01 6.142708e+00 1.409090e+00 2.242000e+01 5 1.616750e+01 69 7.1068201400e+02
-1.488680e+01 6.141978e+00 1.977330e+00 2.242000e+01 7 1.622500e+01 82 7.1068201400e+02
-1.450351e+01 5.983840e+00 2.484961e+00 2.242000e+01 9 1.588500e+01 70 7.1068201400e+02
-1.156291e+01 4.770611e+00 2.431384e+00 2.242000e+01 11 1.274250e+01 76 7.1068201400e+02
-1.002998e+01 4.138157e+00 -5.686302e-01 2.242000e+01 -3 1.086500e+01 23 7.1068201400e+02
-8.736987e+00 3.604695e+00 2.182025e+00 2.242000e+01 13 9.700000e+00 118 7.1068201400e+02
-9.908198e+00 4.087911e+00 -1.870898e-01 2.242000e+01 -1 1.072000e+01 101 7.1068201400e+02
-1.080650e+01 4.458530e+00 3.132357e+00 2.242000e+01 15 1.210250e+01 87 7.1068201400e+02
-1.003146e+01 4.175693e+00 1.896640e-01 2.260000e+01 1 1.086750e+01 147 7.1068201400e+02
-1.023359e+01 4.259832e+00 5.809291e-01 2.260000e+01 3 1.110000e+01 147 7.1068201400e+02
-1.488300e+01 6.195194e+00 1.410398e+00 2.260000e+01 5 1.618250e+01 71 7.1068201400e+02
-1.486743e+01 6.188715e+00 1.977330e+00 2.260000e+01 7 1.622500e+01 82 7.1068201400e+02
-1.444361e+01 6.012294e+00 2.477922e+00 2.260000e+01 9 1.584000e+01 78 7.1068201400e+02
-1.004920e+01 4.183078e+00 -5.704619e-01 2.260000e+01 -3 1.090000e+01 18 7.1068201400e+02
-8.716624e+00 3.628380e+00 2.179776e+00 2.260000e+01 13 9.690000e+00 85 7.1068201400e+02
-9.927614e+00 4.132467e+00 -1.877006e-01 2.260000e+01 -1 1.075500e+01 96 7.1068201400e+02
-1.078129e+01 4.487817e+00 3.129122e+00 2.260000e+01 15 1.209000e+01 90 7.1068201400e+02
-1.005286e+01 4.221705e+00 1.903185e-01 2.278000e+01 1 1.090500e+01 147 7.1068201400e+02
-1.026619e+01 4.311294e+00 5.835459e-01 2.278000e+01 3 1.115000e+01 145 7.1068201400e+02
-1.486346e+01 6.241920e+00 1.410398e+00 2.278000e+01 5 1.618250e+01 70 7.1068201400e+02
-1.485249e+01 6.237314e+00 1.977939e+00 2.278000e+01 7 1.623000e+01 87 7.1068201400e+02
-1.440871e+01 6.050948e+00 2.475184e+00 2.278000e+01 9 1.582250e+01 84 7.1068201400e+02
-1.110507e+01 4.663581e+00 2.341226e+00 2.278000e+01 11 1.227000e+01 74 7.1068201400e+02
-1.007514e+01 4.231061e+00 -5.726862e-01 2.278000e+01 -3 1.094250e+01 21 7.1068201400e+02
-8.696198e+00 3.651974e+00 2.177526e+00 2.278000e+01 13 9.680000e+00 102 7.1068201400e+02
-9.944543e+00 4.176217e+00 -1.882678e-01 2.278000e+01 -1 1.078750e+01 98 7.1068201400e+02
-1.007407e+01 4.267892e+00 1.909730e-01 2.296000e+01 1 1.094250e+01 146 7.1068201400e+02
-1.030317e+01 4.364950e+00 5.864244e-01 2.296000e+01 3 1.120500e+01 143 7.1068201400e+02
-1.483511e+01 6.284911e+00 1.978244e+00 2.296000e+01 7 1.623250e+01 94 7.1068201400e+02
-1.438963e+01 6.096184e+00 2.475184e+00 2.296000e+01 9 1.582250e+01 78 7.1068201400e+02
-1.107681e+01 4.692701e+00 2.338364e+00 2.296000e+01 11 1.225500e+01 91 7.1068201400e+02
-1.010088e+01 4.279248e+00 -5.749105e-01 2.296000e+01 -3 1.098500e+01 21 7.1068201400e+02
-1.091193e+01 4.622850e+00 2.735967e+00 2.296000e+01 13 1.216250e+01 102 7.1068201400e+02
-9.965897e+00 4.222064e+00 -1.889223e-01 2.296000e+01 -1 1.082500e+01 100 7.1068201400e+02
-1.009739e+01 4.315236e+00 1.916711e-01 2.314000e+01 1 1.098250e+01 145 7.1068201400e+02
-1.034450e+01 4.420844e+00 5.895645e-01 2.314000e+01 3 1.126500e+01 143 7.1068201400e+02
-1.262543e+01 5.395625e+00 1.201224e+00 2.314000e+01 5 1.378250e+01 77 7.1068201400e+02
-1.482670e+01 6.336362e+00 1.979767e+00 2.314000e+01 7 1.624500e+01 75 7.1068201400e+02
-1.436360e+01 6.138449e+00 2.474011e+00 2.314000e+01 9 1.581500e+01 82 7.1068201400e+02
-1.107329e+01 4.732299e+00 2.340749e+00 2.314000e+01 11 1.226750e+01 123 7.1068201400e+02
-1.012871e+01 4.328620e+00 -5.772656e-01 2.314000e+01 -3 1.103000e+01 18 7.1068201400e+02
-1.089287e+01 4.655194e+00 2.734842e+00 2.314000e+01 13 1.215750e+01 111 7.1068201400e+02
-9.982465e+00 4.266122e+00 -1.894895e-01 2.314000e+01 -1 1.085750e+01 96 7.1068201400e+02
-1.091616e+01 4.665146e+00 3.180886e+00 2.314000e+01 15 1.229000e+01 73 7.1068201400e+02
-1.012051e+01 4.362769e+00 1.923691e-01 2.332000e+01 1 1.102250e+01 145 7.1068201400e+02
-1.036495e+01 4.468144e+00 5.915271e-01 2.332000e+01 3 1.130250e+01 140 7.1068201400e+02
-1.232940e+01 5.314983e+00 1.174642e+00 2.332000e+01 5 1.347750e+01 109 7.1068201400e+02
-1.435104e+01 6.186476e+00 2.475184e+00 2.332000e+01 9 1.582250e+01 74 7.1068201400e+02
-1.108992e+01 4.780664e+00 2.347428e+00 2.332000e+01 11 1.230250e+01 118 7.1068201400e+02
-1.015633e+01 4.378208e+00 -5.796207e-01 2.332000e+01 -3 1.107500e+01 22 7.1068201400e+02
-1.088043e+01 4.690356e+00 2.735405e+00 2.332000e+01 13 1.216000e+01 106 7.1068201400e+02
-1.000344e+01 4.312304e+00 -1.901440e-01 2.332000e+01 -1 1.089500e+01 101 7.1068201400e+02
-1.084379e+01 4.674562e+00 3.164063e+00 2.332000e+01 15 1.222500e+01 81 7.1068201400e+02
-1.014343e+01 4.410490e+00 1.930672e-01 2.350000e+01 1 1.106250e+01 145 7.1068201400e+02
-1.043100e+01 4.535528e+00 5.961065e-01 2.350000e+01 3 1.139000e+01 140 7.1068201400e+02
-1.412896e+01 6.143446e+00 1.891717e+00 2.350000e+01 7 1.552250e+01 69 7.1068201400e+02
-1.433380e+01 6.232515e+00 2.475575e+00 2.350000e+01 9 1.582500e+01 74 7.1068201400e+02
-1.109285e+01 4.823309e+00 2.351244e+00 2.350000e+01 11 1.232250e+01 118 7.1068201400e+02
-1.018144e+01 4.427017e+00 -5.818450e-01 2.350000e+01 -3 1.111750e+01 22 7.1068201400e+02
-1.086117e+01 4.722572e+00 2.734280e+00 2.350000e+01 13 1.215500e+01 98 7.1068201400e+02
-1.002652e+01 4.359657e+00 -1.908421e-01 2.350000e+01 -1 1.093500e+01 100 7.1068201400e+02
-1.063860e+01 4.625796e+00 3.108417e+00 2.350000e+01 15 1.201000e+01 76 7.1068201400e+02
-1.032768e+00 4.529234e-01 -3.021712e-01 2.368000e+01 -15 1.167500e+00 13 7.1068201400e+02
-1.016615e+01 4.458397e+00 1.937653e-01 2.368000e+01 1 1.110250e+01 143 7.1068201400e+02
-1.047614e+01 4.594345e+00 5.995084e-01 2.368000e+01 3 1.145500e+01 140 7.1068201400e+02
-1.124204e+01 4.930230e+00 1.073977e+00 2.368000e+01 5 1.232250e+01 76 7.1068201400e+02
-1.410959e+01 6.187803e+00 1.891717e+00 2.368000e+01 7 1.552250e+01 123 7.1068201400e+02
-1.431867e+01 6.279498e+00 2.476358e+00 2.368000e+01 9 1.583000e+01 75 7.1068201400e+02
-1.109787e+01 4.867005e+00 2.355537e+00 2.368000e+01 11 1.234500e+01 106 7.1068201400e+02
-1.020635e+01 4.476027e+00 -5.840693e-01 2.368000e+01 -3 1.116000e+01 23 7.1068201400e+02
-1.085074e+01 4.758627e+00 2.735405e+00 2.368000e+01 13 1.216000e+01 86 7.1068201400e+02
-1.004941e+01 4.407197e+00 -1.915402e-01 2.368000e+01 -1 1.097500e+01 97 7.1068201400e+02
-1.063729e+01 4.665014e+00 3.112299e+00 2.368000e+01 15 1.202500e+01 84 7.1068201400e+02
-1.068883e+00 4.727713e-01 -3.131710e-01 2.386000e+01 -15 1.210000e+00 26 7.1068201400e+02
-1.018639e+01 4.505480e+00 1.944198e-01 2.386000e+01 1 1.114000e+01 141 7.1068201400e+02
-1.053701e+01 4.660560e+00 6.038261e-01 2.386000e+01 3 1.153750e+01 140 7.1068201400e+02
-1.123105e+01 4.967538e+00 1.074412e+00 2.386000e+01 5 1.232750e+01 63 7.1068201400e+02
-1.111844e+01 4.917729e+00 2.363169e+00 2.386000e+01 11 1.238500e+01 103 7.1068201400e+02
-1.023106e+01 4.525237e+00 -5.862935e-01 2.386000e+01 -3 1.120250e+01 31 7.1068201400e+02
-1.083351e+01 4.791706e+00 2.734842e+00 2.386000e+01 13 1.215750e+01 109 7.1068201400e+02
-1.007209e+01 4.454924e+00 -1.922383e-01 2.386000e+01 -1 1.101500e+01 97 7.1068201400e+02
-1.070208e+01 4.733574e+00 3.135593e+00 2.386000e+01 15 1.211500e+01 77 7.1068201400e+02
-1.078419e+00 4.810457e-01 -3.164063e-01 2.404000e+01 -15 1.222500e+00 56 7.1068201400e+02
-1.020642e+01 4.552733e+00 1.950743e-01 2.404000e+01 1 1.117750e+01 138 7.1068201400e+02
-1.055423e+01 4.707878e+00 6.056579e-01 2.404000e+01 3 1.157250e+01 140 7.1068201400e+02
-1.121539e+01 5.002797e+00 1.074412e+00 2.404000e+01 5 1.232750e+01 48 7.1068201400e+02
-1.123096e+01 5.009745e+00 1.509961e+00 2.404000e+01 7 1.239000e+01 118 7.1068201400e+02
-1.125267e+01 5.019427e+00 1.951520e+00 2.404000e+01 9 1.247500e+01 97 7.1068201400e+02
-1.110741e+01 4.954633e+00 2.364123e+00 2.404000e+01 11 1.239000e+01 112 7.1068201400e+02
-1.025327e+01 4.573629e+00 -5.883870e-01 2.404000e+01 -3 1.124250e+01 32 7.1068201400e+02
-1.080061e+01 4.817778e+00 2.730343e+00 2.404000e+01 13 1.213750e+01 106 7.1068201400e+02
-1.009457e+01 4.502837e+00 -1.929364e-01 2.404000e+01 -1 1.105500e+01 93 7.1068201400e+02
-1.126717e+01 5.025894e+00 3.305766e+00 2.404000e+01 15 1.277250e+01 69 7.1068201400e+02
-1.090074e+00 4.904703e-01 -3.202886e-01 2.422500e+01 -15 1.237500e+00 63 7.1068201400e+02
-1.022814e+01 4.602075e+00 1.957724e-01 2.422500e+01 1 1.121750e+01 136 7.1068201400e+02
-1.058906e+01 4.764469e+00 6.085363e-01 2.422500e+01 3 1.162750e+01 140 7.1068201400e+02
-1.120599e+01 5.042050e+00 1.075066e+00 2.422500e+01 5 1.233500e+01 104 7.1068201400e+02
-1.121020e+01 5.043946e+00 1.509352e+00 2.422500e+01 7 1.238500e+01 110 7.1068201400e+02
-1.120037e+01 5.039523e+00 1.945263e+00 2.422500e+01 9 1.243500e+01 108 7.1068201400e+02
-1.111374e+01 5.000541e+00 2.368894e+00 2.422500e+01 11 1.241500e+01 73 7.1068201400e+02
-1.027488e+01 4.623102e+00 -5.904804e-01 2.422500e+01 -3 1.128250e+01 44 7.1068201400e+02
-1.074279e+01 4.833636e+00 2.719658e+00 2.422500e+01 13 1.209000e+01 99 7.1068201400e+02
-1.011417e+01 4.550792e+00 -1.935908e-01 2.422500e+01 -1 1.109250e+01 92 7.1068201400e+02
-1.095799e+01 4.930465e+00 3.219709e+00 2.422500e+01 15 1.244000e+01 77 7.1068201400e+02
-1.095081e+00 4.969813e-01 -3.222297e-01 2.441000e+01 -15 1.245000e+00 71 7.1068201400e+02
-1.024965e+01 4.651604e+00 1.964705e-01 2.441000e+01 1 1.125750e+01 133 7.1068201400e+02
-1.062137e+01 4.820301e+00 6.112840e-01 2.441000e+01 3 1.168000e+01 142 7.1068201400e+02
-1.119645e+01 5.081293e+00 1.075720e+00 2.441000e+01 5 1.234250e+01 98 7.1068201400e+02
-1.117804e+01 5.072938e+00 1.507219e+00 2.441000e+01 7 1.236750e+01 113 7.1068201400e+02
-1.118404e+01 5.075661e+00 1.945263e+00 2.441000e+01 9 1.243500e+01 123 7.1068201400e+02
-1.112882e+01 5.050598e+00 2.375572e+00 2.441000e+01 11 1.245000e+01 102 7.1068201400e+02
-1.030082e+01 4.674825e+00 -5.928355e-01 2.441000e+01 -3 1.132750e+01 39 7.1068201400e+02
-1.065171e+01 4.834071e+00 2.700537e+00 2.441000e+01 13 1.200500e+01 106 7.1068201400e+02
-1.013356e+01 4.598921e+00 -1.942453e-01 2.441000e+01 -1 1.113000e+01 91 7.1068201400e+02
-1.081008e+01 4.905944e+00 3.180886e+00 2.441000e+01 15 1.229000e+01 74 7.1068201400e+02
-1.104538e+00 5.053470e-01 -3.254649e-01 2.458500e+01 -15 1.257500e+00 80 7.1068201400e+02
-1.027176e+01 4.699527e+00 1.971686e-01 2.458500e+01 1 1.129750e+01 133 7.1068201400e+02
-1.065427e+01 4.874532e+00 6.140316e-01 2.458500e+01 3 1.173250e+01 142 7.1068201400e+02
-1.118088e+01 5.115467e+00 1.075720e+00 2.458500e+01 5 1.234250e+01 114 7.1068201400e+02
-1.233159e+01 5.641939e+00 2.147845e+00 2.458500e+01 9 1.373000e+01 118 7.1068201400e+02
-1.102185e+01 5.042705e+00 2.356014e+00 2.458500e+01 11 1.234750e+01 115 7.1068201400e+02
-1.032281e+01 4.722884e+00 -5.949290e-01 2.458500e+01 -3 1.136750e+01 40 7.1068201400e+02
-1.059038e+01 4.845300e+00 2.688727e+00 2.458500e+01 13 1.195250e+01 111 7.1068201400e+02
-1.015584e+01 4.646490e+00 -1.949434e-01 2.458500e+01 -1 1.117000e+01 90 7.1068201400e+02
-1.085653e+01 4.967069e+00 3.199003e+00 2.458500e+01 15 1.236000e+01 84 7.1068201400e+02
-1.109567e+00 5.117524e-01 -3.274061e-01 2.476000e+01 -15 1.265000e+00 79 7.1068201400e+02
-1.029595e+01 4.748675e+00 1.979103e-01 2.476000e+01 1 1.134000e+01 133 7.1068201400e+02
-1.068241e+01 4.926917e+00 6.165176e-01 2.476000e+01 3 1.178000e+01 142 7.1068201400e+02
-1.116068e+01 5.147507e+00 1.075284e+00 2.476000e+01 5 1.233750e+01 120 7.1068201400e+02
-1.231430e+01 5.679578e+00 2.147845e+00 2.476000e+01 9 1.373000e+01 121 7.1068201400e+02
-1.034688e+01 4.772167e+00 -5.971533e-01 2.476000e+01 -3 1.141000e+01 45 7.1068201400e+02
-1.054235e+01 4.862320e+00 2.680292e+00 2.476000e+01 13 1.191500e+01 98 7.1068201400e+02
-1.017338e+01 4.692144e+00 -1.955542e-01 2.476000e+01 -1 1.120500e+01 95 7.1068201400e+02
-1.083473e+01 4.997171e+00 3.197062e+00 2.476000e+01 15 1.235250e+01 83 7.1068201400e+02
