X   Y   Z   AngleHorizontal   AngleVertical    dist   reflectivity   lidarTimeNum
4.719849e-01 -9.541503e-01 1.307049e-01 2.436800e+02 7 1.072500e+00 72 7.1064367600e+02
4.741853e-01 -9.585985e-01 -1.313142e-01 2.436800e+02 -7 1.077500e+00 63 7.1064367600e+02
5.649236e-01 -1.142032e+00 2.018005e-01 2.436800e+02 9 1.290000e+00 71 7.1064367600e+02
4.969090e-01 -1.004536e+00 -9.805021e-02 2.436800e+02 -5 1.125000e+00 73 7.1064367600e+02
5.647212e-01 -1.141623e+00 2.475747e-01 2.436800e+02 11 1.297500e+00 71 7.1064367600e+02
5.224762e-01 -1.056222e+00 -6.175643e-02 2.436800e+02 -3 1.180000e+00 72 7.1064367600e+02
6.275093e-01 -1.268554e+00 3.267414e-01 2.436800e+02 13 1.452500e+00 74 7.1064367600e+02
5.175721e-01 -1.046308e+00 -2.037568e-02 2.436800e+02 -1 1.167500e+00 74 7.1064367600e+02
6.670401e-01 -1.348468e+00 4.031107e-01 2.436800e+02 15 1.557500e+00 63 7.1064367600e+02
4.787483e-01 -9.755225e-01 -2.911714e-01 2.438600e+02 -15 1.125000e+00 74 7.1064367600e+02
4.735363e-01 -9.649023e-01 1.876134e-02 2.438600e+02 1 1.075000e+00 71 7.1064367600e+02
4.700554e-01 -9.578093e-01 -2.463214e-01 2.438600e+02 -13 1.095000e+00 72 7.1064367600e+02
5.004570e-01 -1.019757e+00 5.953215e-02 2.438600e+02 3 1.137500e+00 73 7.1064367600e+02
4.832870e-01 -9.847707e-01 -2.132291e-01 2.438600e+02 -11 1.117500e+00 75 7.1064367600e+02
5.299591e-01 -1.079872e+00 1.052406e-01 2.438600e+02 5 1.207500e+00 71 7.1064367600e+02
4.677775e-01 -9.531679e-01 -1.681670e-01 2.438600e+02 -9 1.075000e+00 75 7.1064367600e+02
4.777307e-01 -9.734489e-01 1.331423e-01 2.438600e+02 7 1.092500e+00 70 7.1064367600e+02
4.635190e-01 -9.444905e-01 -1.291815e-01 2.438600e+02 -7 1.060000e+00 63 7.1064367600e+02
5.602452e-01 -1.141585e+00 2.014094e-01 2.438600e+02 9 1.287500e+00 71 7.1064367600e+02
4.882646e-01 -9.949133e-01 -9.696076e-02 2.438600e+02 -5 1.112500e+00 72 7.1064367600e+02
5.665378e-01 -1.154407e+00 2.499598e-01 2.438600e+02 11 1.310000e+00 71 7.1064367600e+02
5.180555e-01 -1.055617e+00 -6.162559e-02 2.438600e+02 -3 1.177500e+00 72 7.1064367600e+02
6.267405e-01 -1.277079e+00 3.284285e-01 2.438600e+02 13 1.460000e+00 73 7.1064367600e+02
5.175862e-01 -1.054661e+00 -2.050658e-02 2.438600e+02 -1 1.175000e+00 74 7.1064367600e+02
6.596088e-01 -1.344053e+00 4.011695e-01 2.438600e+02 15 1.550000e+00 63 7.1064367600e+02
4.746242e-01 -9.748506e-01 -2.905244e-01 2.440400e+02 -15 1.122500e+00 74 7.1064367600e+02
4.803504e-01 -9.866118e-01 1.915402e-02 2.440400e+02 1 1.097500e+00 73 7.1064367600e+02
4.702430e-01 -9.658517e-01 -2.480085e-01 2.440400e+02 -13 1.102500e+00 73 7.1064367600e+02
5.081795e-01 -1.043771e+00 6.084055e-02 2.440400e+02 3 1.162500e+00 72 7.1064367600e+02
4.834136e-01 -9.929035e-01 -2.146601e-01 2.440400e+02 -11 1.125000e+00 74 7.1064367600e+02
5.298345e-01 -1.088249e+00 1.058942e-01 2.440400e+02 5 1.215000e+00 71 7.1064367600e+02
4.658617e-01 -9.568528e-01 -1.685581e-01 2.440400e+02 -9 1.077500e+00 74 7.1064367600e+02
4.844460e-01 -9.950239e-01 1.358843e-01 2.440400e+02 7 1.115000e+00 70 7.1064367600e+02
4.518599e-01 -9.280940e-01 -1.267441e-01 2.440400e+02 -7 1.040000e+00 63 7.1064367600e+02
5.555752e-01 -1.141119e+00 2.010183e-01 2.440400e+02 9 1.285000e+00 70 7.1064367600e+02
4.785954e-01 -9.830072e-01 -9.565343e-02 2.440400e+02 -5 1.097500e+00 71 7.1064367600e+02
5.639825e-01 -1.158387e+00 2.504368e-01 2.440400e+02 11 1.312500e+00 71 7.1064367600e+02
5.136438e-01 -1.054995e+00 -6.149475e-02 2.440400e+02 -3 1.175000e+00 72 7.1064367600e+02
6.280569e-01 -1.289992e+00 3.312404e-01 2.440400e+02 13 1.472500e+00 69 7.1064367600e+02
5.186471e-01 -1.065271e+00 -2.068110e-02 2.440400e+02 -1 1.185000e+00 75 7.1064367600e+02
6.522119e-01 -1.339605e+00 3.992284e-01 2.440400e+02 15 1.542500e+00 69 7.1064367600e+02
4.673583e-01 -9.676390e-01 -2.879362e-01 2.442200e+02 -15 1.112500e+00 75 7.1064367600e+02
4.881198e-01 -1.010624e+00 1.959033e-02 2.442200e+02 1 1.122500e+00 75 7.1064367600e+02
4.703846e-01 -9.739047e-01 -2.496957e-01 2.442200e+02 -13 1.110000e+00 78 7.1064367600e+02
5.103269e-01 -1.056603e+00 6.149475e-02 2.442200e+02 3 1.175000e+00 71 7.1064367600e+02
4.813592e-01 -9.966271e-01 -2.151371e-01 2.442200e+02 -11 1.127500e+00 74 7.1064367600e+02
5.264131e-01 -1.089909e+00 1.058942e-01 2.442200e+02 5 1.215000e+00 72 7.1064367600e+02
4.671490e-01 -9.672055e-01 -1.701225e-01 2.442200e+02 -9 1.087500e+00 75 7.1064367600e+02
4.931887e-01 -1.021119e+00 1.392357e-01 2.442200e+02 7 1.142500e+00 69 7.1064367600e+02
4.381501e-01 -9.071650e-01 -1.236974e-01 2.442200e+02 -7 1.015000e+00 73 7.1064367600e+02
5.509136e-01 -1.140635e+00 2.006272e-01 2.442200e+02 9 1.282500e+00 71 7.1064367600e+02
4.668396e-01 -9.665650e-01 -9.391031e-02 2.442200e+02 -5 1.077500e+00 63 7.1064367600e+02
5.592733e-01 -1.157944e+00 2.499598e-01 2.442200e+02 11 1.310000e+00 72 7.1064367600e+02
5.081553e-01 -1.052107e+00 -6.123307e-02 2.442200e+02 -3 1.170000e+00 72 7.1064367600e+02
6.250606e-01 -1.294153e+00 3.318028e-01 2.442200e+02 13 1.475000e+00 63 7.1064367600e+02
5.152979e-01 -1.066895e+00 -2.068110e-02 2.442200e+02 -1 1.185000e+00 75 7.1064367600e+02
6.458997e-01 -1.337299e+00 3.979343e-01 2.442200e+02 15 1.537500e+00 70 7.1064367600e+02
4.601425e-01 -9.603914e-01 -2.853480e-01 2.444000e+02 -15 1.102500e+00 75 7.1064367600e+02
4.957429e-01 -1.034695e+00 2.002664e-02 2.444000e+02 1 1.147500e+00 74 7.1064367600e+02
4.694277e-01 -9.797713e-01 -2.508204e-01 2.444000e+02 -13 1.115000e+00 80 7.1064367600e+02
5.113199e-01 -1.067207e+00 6.201811e-02 2.444000e+02 3 1.185000e+00 72 7.1064367600e+02
4.782259e-01 -9.981344e-01 -2.151371e-01 2.444000e+02 -11 1.127500e+00 75 7.1064367600e+02
5.219104e-01 -1.089311e+00 1.056763e-01 2.444000e+02 5 1.212500e+00 71 7.1064367600e+02
4.694427e-01 -9.798024e-01 -1.720779e-01 2.444000e+02 -9 1.100000e+00 76 7.1064367600e+02
5.006999e-01 -1.045041e+00 1.422825e-01 2.444000e+02 7 1.167500e+00 71 7.1064367600e+02
4.288650e-01 -8.951104e-01 -1.218693e-01 2.444000e+02 -7 1 76 7.1064367600e+02
5.462606e-01 -1.140134e+00 2.002361e-01 2.444000e+02 9 1.280000e+00 70 7.1064367600e+02
4.530397e-01 -9.455668e-01 -9.173142e-02 2.444000e+02 -5 1.052500e+00 69 7.1064367600e+02
5.545724e-01 -1.157482e+00 2.494828e-01 2.444000e+02 11 1.307500e+00 71 7.1064367600e+02
5.037688e-01 -1.051447e+00 -6.110223e-02 2.444000e+02 -3 1.167500e+00 72 7.1064367600e+02
6.230969e-01 -1.300504e+00 3.329276e-01 2.444000e+02 13 1.480000e+00 69 7.1064367600e+02
5.119436e-01 -1.068509e+00 -2.068110e-02 2.444000e+02 -1 1.185000e+00 75 7.1064367600e+02
6.427387e-01 -1.341499e+00 3.985813e-01 2.444000e+02 15 1.540000e+00 71 7.1064367600e+02
4.509037e-01 -9.487461e-01 -2.814657e-01 2.445800e+02 -15 1.087500e+00 75 7.1064367600e+02
5.000006e-01 -1.052051e+00 2.033205e-02 2.445800e+02 1 1.165000e+00 74 7.1064367600e+02
4.673930e-01 -9.834413e-01 -2.513828e-01 2.445800e+02 -13 1.117500e+00 76 7.1064367600e+02
5.090363e-01 -1.071063e+00 6.214895e-02 2.445800e+02 3 1.187500e+00 74 7.1064367600e+02
4.740344e-01 -9.974154e-01 -2.146601e-01 2.445800e+02 -11 1.125000e+00 75 7.1064367600e+02
5.152785e-01 -1.084197e+00 1.050227e-01 2.445800e+02 5 1.205000e+00 70 7.1064367600e+02
4.727217e-01 -9.946534e-01 -1.744244e-01 2.445800e+02 -9 1.115000e+00 76 7.1064367600e+02
5.080657e-01 -1.069021e+00 1.453292e-01 2.445800e+02 7 1.192500e+00 71 7.1064367600e+02
4.228555e-01 -8.897299e-01 -1.209553e-01 2.445800e+02 -7 9.925000e-01 76 7.1064367600e+02
5.416161e-01 -1.139614e+00 1.998450e-01 2.445800e+02 9 1.277500e+00 71 7.1064367600e+02
4.393765e-01 -9.244917e-01 -8.955253e-02 2.445800e+02 -5 1.027500e+00 70 7.1064367600e+02
5.488265e-01 -1.154785e+00 2.485287e-01 2.445800e+02 11 1.302500e+00 72 7.1064367600e+02
4.993914e-01 -1.050769e+00 -6.097139e-02 2.445800e+02 -3 1.165000e+00 73 7.1064367600e+02
6.179626e-01 -1.300255e+00 3.323652e-01 2.445800e+02 13 1.477500e+00 69 7.1064367600e+02
5.064384e-01 -1.065597e+00 -2.059384e-02 2.445800e+02 -1 1.180000e+00 75 7.1064367600e+02
6.405942e-01 -1.347874e+00 3.998754e-01 2.445800e+02 15 1.545000e+00 71 7.1064367600e+02
4.427724e-01 -9.392366e-01 -2.782305e-01 2.447600e+02 -15 1.075000e+00 76 7.1064367600e+02
5.020223e-01 -1.064921e+00 2.055021e-02 2.447600e+02 1 1.177500e+00 74 7.1064367600e+02
4.632624e-01 -9.827014e-01 -2.508204e-01 2.447600e+02 -13 1.115000e+00 74 7.1064367600e+02
5.077981e-01 -1.077173e+00 6.241063e-02 2.447600e+02 3 1.192500e+00 75 7.1064367600e+02
4.698521e-01 -9.966799e-01 -2.141831e-01 2.447600e+02 -11 1.122500e+00 74 7.1064367600e+02
5.065600e-01 -1.074547e+00 1.039332e-01 2.447600e+02 5 1.192500e+00 69 7.1064367600e+02
4.748591e-01 -1.007301e+00 -1.763799e-01 2.447600e+02 -9 1.127500e+00 76 7.1064367600e+02
5.131694e-01 -1.088567e+00 1.477666e-01 2.447600e+02 7 1.212500e+00 72 7.1064367600e+02
4.232325e-01 -8.977874e-01 -1.218693e-01 2.447600e+02 -7 1 74 7.1064367600e+02
5.380332e-01 -1.141310e+00 1.998450e-01 2.447600e+02 9 1.277500e+00 70 7.1064367600e+02
4.269122e-01 -9.055930e-01 -8.759152e-02 2.447600e+02 -5 1.005000e+00 73 7.1064367600e+02
5.441495e-01 -1.154284e+00 2.480517e-01 2.447600e+02 11 1.300000e+00 72 7.1064367600e+02
4.950233e-01 -1.050075e+00 -6.084055e-02 2.447600e+02 -3 1.162500e+00 72 7.1064367600e+02
6.149133e-01 -1.304393e+00 3.329276e-01 2.447600e+02 13 1.480000e+00 73 7.1064367600e+02
5.020223e-01 -1.064921e+00 -2.055021e-02 2.447600e+02 -1 1.177500e+00 75 7.1064367600e+02
6.384160e-01 -1.354248e+00 4.011695e-01 2.447600e+02 15 1.550000e+00 70 7.1064367600e+02
4.326596e-01 -9.253105e-01 -2.737011e-01 2.449400e+02 -15 1.057500e+00 77 7.1064367600e+02
5.007918e-01 -1.071022e+00 2.063747e-02 2.449400e+02 1 1.182500e+00 74 7.1064367600e+02
4.570776e-01 -9.775321e-01 -2.491333e-01 2.449400e+02 -13 1.107500e+00 73 7.1064367600e+02
5.054690e-01 -1.081025e+00 6.254147e-02 2.449400e+02 3 1.195000e+00 75 7.1064367600e+02
4.656792e-01 -9.959280e-01 -2.137061e-01 2.449400e+02 -11 1.120000e+00 74 7.1064367600e+02
4.979073e-01 -1.064853e+00 1.028438e-01 2.449400e+02 5 1.180000e+00 63 7.1064367600e+02
4.748299e-01 -1.015498e+00 -1.775531e-01 2.449400e+02 -9 1.135000e+00 75 7.1064367600e+02
5.150021e-01 -1.101413e+00 1.492899e-01 2.449400e+02 7 1.225000e+00 72 7.1064367600e+02
4.298691e-01 -9.193426e-01 -1.246114e-01 2.449400e+02 -7 1.022500e+00 72 7.1064367600e+02
5.333992e-01 -1.140758e+00 1.994539e-01 2.449400e+02 9 1.275000e+00 71 7.1064367600e+02
4.177358e-01 -8.933935e-01 -8.628419e-02 2.449400e+02 -5 9.900000e-01 73 7.1064367600e+02
5.394810e-01 -1.153765e+00 2.475747e-01 2.449400e+02 11 1.297500e+00 71 7.1064367600e+02
4.906645e-01 -1.049363e+00 -6.070971e-02 2.449400e+02 -3 1.160000e+00 72 7.1064367600e+02
6.118442e-01 -1.308525e+00 3.334899e-01 2.449400e+02 13 1.482500e+00 73 7.1064367600e+02
4.976156e-01 -1.064229e+00 -2.050658e-02 2.449400e+02 -1 1.175000e+00 76 7.1064367600e+02
6.362040e-01 -1.360622e+00 4.024636e-01 2.449400e+02 15 1.555000e+00 69 7.1064367600e+02
4.246708e-01 -9.157117e-01 -2.704659e-01 2.451200e+02 -15 1.045000e+00 77 7.1064367600e+02
4.984763e-01 -1.074858e+00 2.068110e-02 2.451200e+02 1 1.185000e+00 74 7.1064367600e+02
4.499049e-01 -9.701238e-01 -2.468838e-01 2.451200e+02 -13 1.097500e+00 73 7.1064367600e+02
5.041711e-01 -1.087137e+00 6.280315e-02 2.451200e+02 3 1.200000e+00 75 7.1064367600e+02
4.625481e-01 -9.973861e-01 -2.137061e-01 2.451200e+02 -11 1.120000e+00 75 7.1064367600e+02
4.882727e-01 -1.052856e+00 1.015364e-01 2.451200e+02 5 1.165000e+00 70 7.1064367600e+02
4.716372e-01 -1.016985e+00 -1.775531e-01 2.451200e+02 -9 1.135000e+00 76 7.1064367600e+02
5.146713e-01 -1.109779e+00 1.502040e-01 2.451200e+02 7 1.232500e+00 72 7.1064367600e+02
4.384624e-01 -9.454503e-01 -1.279628e-01 2.451200e+02 -7 1.050000e+00 71 7.1064367600e+02
5.287739e-01 -1.140188e+00 1.990629e-01 2.451200e+02 9 1.272500e+00 70 7.1064367600e+02
4.117836e-01 -8.879234e-01 -8.563052e-02 2.451200e+02 -5 9.825000e-01 72 7.1064367600e+02
5.348212e-01 -1.153228e+00 2.470976e-01 2.451200e+02 11 1.295000e+00 72 7.1064367600e+02
4.863150e-01 -1.048634e+00 -6.057887e-02 2.451200e+02 -3 1.157500e+00 73 7.1064367600e+02
6.118297e-01 -1.319280e+00 3.357394e-01 2.451200e+02 13 1.492500e+00 70 7.1064367600e+02
4.932181e-01 -1.063519e+00 -2.046295e-02 2.451200e+02 -1 1.172500e+00 76 7.1064367600e+02
6.309104e-01 -1.360423e+00 4.018166e-01 2.451200e+02 15 1.552500e+00 63 7.1064367600e+02
4.167465e-01 -9.060719e-01 -2.672307e-01 2.453000e+02 -15 1.032500e+00 77 7.1064367600e+02
4.940526e-01 -1.074147e+00 2.063747e-02 2.453000e+02 1 1.182500e+00 74 7.1064367600e+02
4.417655e-01 -9.604671e-01 -2.440719e-01 2.453000e+02 -13 1.085000e+00 72 7.1064367600e+02
5.017965e-01 -1.090984e+00 6.293399e-02 2.453000e+02 3 1.202500e+00 74 7.1064367600e+02
4.594124e-01 -9.988343e-01 -2.137061e-01 2.453000e+02 -11 1.120000e+00 76 7.1064367600e+02
4.797592e-01 -1.043071e+00 1.004470e-01 2.453000e+02 5 1.152500e+00 71 7.1064367600e+02
4.684400e-01 -1.018462e+00 -1.775531e-01 2.453000e+02 -9 1.135000e+00 76 7.1064367600e+02
5.132560e-01 -1.115899e+00 1.508133e-01 2.453000e+02 7 1.237500e+00 71 7.1064367600e+02
4.479325e-01 -9.738752e-01 -1.316189e-01 2.453000e+02 -7 1.080000e+00 72 7.1064367600e+02
5.241575e-01 -1.139600e+00 1.986718e-01 2.453000e+02 9 1.270000e+00 70 7.1064367600e+02
4.100328e-01 -8.914753e-01 -8.584841e-02 2.453000e+02 -5 9.850000e-01 72 7.1064367600e+02
5.291447e-01 -1.150443e+00 2.461436e-01 2.453000e+02 11 1.290000e+00 71 7.1064367600e+02
4.819750e-01 -1.047889e+00 -6.044803e-02 2.453000e+02 -3 1.155000e+00 72 7.1064367600e+02
6.066642e-01 -1.318983e+00 3.351771e-01 2.453000e+02 13 1.490000e+00 70 7.1064367600e+02
4.898745e-01 -1.065064e+00 -2.046295e-02 2.453000e+02 -1 1.172500e+00 75 7.1064367600e+02
6.256243e-01 -1.360205e+00 4.011695e-01 2.453000e+02 15 1.550000e+00 72 7.1064367600e+02
4.098893e-01 -8.985886e-01 -2.646425e-01 2.454800e+02 -15 1.022500e+00 77 7.1064367600e+02
4.906756e-01 -1.075694e+00 2.063747e-02 2.454800e+02 1 1.182500e+00 72 7.1064367600e+02
4.326803e-01 -9.485528e-01 -2.406976e-01 2.454800e+02 -13 1.070000e+00 72 7.1064367600e+02
4.983666e-01 -1.092555e+00 6.293399e-02 2.454800e+02 3 1.202500e+00 74 7.1064367600e+02
4.552538e-01 -9.980399e-01 -2.132291e-01 2.454800e+02 -11 1.117500e+00 76 7.1064367600e+02
4.744128e-01 -1.040042e+00 1.000112e-01 2.454800e+02 5 1.147500e+00 72 7.1064367600e+02
4.642133e-01 -1.017682e+00 -1.771620e-01 2.454800e+02 -9 1.132500e+00 75 7.1064367600e+02
5.097478e-01 -1.117506e+00 1.508133e-01 2.454800e+02 7 1.237500e+00 71 7.1064367600e+02
4.541390e-01 -9.955959e-01 -1.343610e-01 2.454800e+02 -7 1.102500e+00 74 7.1064367600e+02
5.185252e-01 -1.136748e+00 1.978896e-01 2.454800e+02 9 1.265000e+00 70 7.1064367600e+02
4.113645e-01 -9.018226e-01 -8.671996e-02 2.454800e+02 -5 9.950000e-01 72 7.1064367600e+02
5.234909e-01 -1.147634e+00 2.451896e-01 2.454800e+02 11 1.285000e+00 71 7.1064367600e+02
4.776445e-01 -1.047126e+00 -6.031719e-02 2.454800e+02 -3 1.152500e+00 72 7.1064367600e+02
6.015066e-01 -1.318666e+00 3.346147e-01 2.454800e+02 13 1.487500e+00 69 7.1064367600e+02
4.854887e-01 -1.064323e+00 -2.041932e-02 2.454800e+02 -1 1.170000e+00 75 7.1064367600e+02
6.193437e-01 -1.357770e+00 3.998754e-01 2.454800e+02 15 1.545000e+00 76 7.1064367600e+02
4.030832e-01 -8.910711e-01 -2.620543e-01 2.456600e+02 -15 1.012500e+00 76 7.1064367600e+02
4.862636e-01 -1.074953e+00 2.059384e-02 2.456600e+02 1 1.180000e+00 72 7.1064367600e+02
4.236744e-01 -9.365909e-01 -2.373234e-01 2.456600e+02 -13 1.055000e+00 72 7.1064367600e+02
4.928739e-01 -1.089566e+00 6.267231e-02 2.456600e+02 3 1.197500e+00 74 7.1064367600e+02
4.511047e-01 -9.972292e-01 -2.127520e-01 2.456600e+02 -11 1.115000e+00 75 7.1064367600e+02
4.731960e-01 -1.046065e+00 1.004470e-01 2.456600e+02 5 1.152500e+00 72 7.1064367600e+02
4.599962e-01 -1.016885e+00 -1.767709e-01 2.456600e+02 -9 1.130000e+00 75 7.1064367600e+02
5.062346e-01 -1.119102e+00 1.508133e-01 2.456600e+02 7 1.237500e+00 73 7.1064367600e+02
4.561224e-01 -1.008322e+00 -1.358843e-01 2.456600e+02 -7 1.115000e+00 74 7.1064367600e+02
5.139338e-01 -1.136122e+00 1.974985e-01 2.456600e+02 9 1.262500e+00 70 7.1064367600e+02
4.126351e-01 -9.121869e-01 -8.759152e-02 2.456600e+02 -5 1.005000e+00 71 7.1064367600e+02
5.168486e-01 -1.142565e+00 2.437585e-01 2.456600e+02 11 1.277500e+00 72 7.1064367600e+02
4.733236e-01 -1.046347e+00 -6.018635e-02 2.456600e+02 -3 1.150000e+00 72 7.1064367600e+02
5.913371e-01 -1.307232e+00 3.312404e-01 2.456600e+02 13 1.472500e+00 70 7.1064367600e+02
4.811125e-01 -1.063566e+00 -2.037568e-02 2.456600e+02 -1 1.167500e+00 75 7.1064367600e+02
6.160703e-01 -1.361909e+00 4.005225e-01 2.456600e+02 15 1.547500e+00 76 7.1064367600e+02
3.963284e-01 -8.835199e-01 -2.594661e-01 2.458400e+02 -15 1.002500e+00 80 7.1064367600e+02
4.818610e-01 -1.074195e+00 2.055021e-02 2.458400e+02 1 1.177500e+00 73 7.1064367600e+02
4.147480e-01 -9.245820e-01 -2.339491e-01 2.458400e+02 -13 1.040000e+00 73 7.1064367600e+02
4.874049e-01 -1.086553e+00 6.241063e-02 2.458400e+02 3 1.192500e+00 74 7.1064367600e+02
4.469651e-01 -9.964024e-01 -2.122750e-01 2.458400e+02 -11 1.112500e+00 76 7.1064367600e+02
4.729653e-01 -1.054364e+00 1.011007e-01 2.458400e+02 5 1.160000e+00 72 7.1064367600e+02
4.557887e-01 -1.016072e+00 -1.763799e-01 2.458400e+02 -9 1.127500e+00 75 7.1064367600e+02
5.017007e-01 -1.118422e+00 1.505086e-01 2.458400e+02 7 1.235000e+00 71 7.1064367600e+02
4.529525e-01 -1.009750e+00 -1.358843e-01 2.458400e+02 -7 1.115000e+00 73 7.1064367600e+02
5.083408e-01 -1.133225e+00 1.967163e-01 2.458400e+02 9 1.257500e+00 69 7.1064367600e+02
4.148639e-01 -9.248404e-01 -8.868097e-02 2.458400e+02 -5 1.017500e+00 71 7.1064367600e+02
5.102433e-01 -1.137466e+00 2.423274e-01 2.458400e+02 11 1.270000e+00 71 7.1064367600e+02
4.700340e-01 -1.047829e+00 -6.018635e-02 2.458400e+02 -3 1.150000e+00 73 7.1064367600e+02
5.782545e-01 -1.289081e+00 3.261790e-01 2.458400e+02 13 1.450000e+00 74 7.1064367600e+02
4.767457e-01 -1.062791e+00 -2.033205e-02 2.458400e+02 -1 1.165000e+00 75 7.1064367600e+02
6.108004e-01 -1.361634e+00 3.998754e-01 2.458400e+02 15 1.545000e+00 75 7.1064367600e+02
3.896251e-01 -8.759351e-01 -2.568779e-01 2.460200e+02 -15 9.925000e-01 88 7.1064367600e+02
4.784840e-01 -1.075703e+00 2.055021e-02 2.460200e+02 1 1.177500e+00 73 7.1064367600e+02
4.078813e-01 -9.169777e-01 -2.316996e-01 2.460200e+02 -13 1.030000e+00 71 7.1064367600e+02
4.809450e-01 -1.081236e+00 6.201811e-02 2.460200e+02 3 1.185000e+00 73 7.1064367600e+02
4.428353e-01 -9.955594e-01 -2.117980e-01 2.460200e+02 -11 1.110000e+00 76 7.1064367600e+02
4.726871e-01 -1.062671e+00 1.017543e-01 2.460200e+02 5 1.167500e+00 71 7.1064367600e+02
4.515908e-01 -1.015243e+00 -1.759888e-01 2.460200e+02 -9 1.125000e+00 74 7.1064367600e+02
4.971761e-01 -1.117726e+00 1.502040e-01 2.460200e+02 7 1.232500e+00 71 7.1064367600e+02
4.477611e-01 -1.006633e+00 -1.352750e-01 2.460200e+02 -7 1.110000e+00 74 7.1064367600e+02
5.037746e-01 -1.132560e+00 1.963253e-01 2.460200e+02 9 1.255000e+00 70 7.1064367600e+02
4.160051e-01 -9.352413e-01 -8.955253e-02 2.460200e+02 -5 1.027500e+00 72 7.1064367600e+02
5.036752e-01 -1.132337e+00 2.408964e-01 2.460200e+02 11 1.262500e+00 72 7.1064367600e+02
4.657252e-01 -1.047019e+00 -6.005551e-02 2.460200e+02 -3 1.147500e+00 72 7.1064367600e+02
5.643018e-01 -1.268634e+00 3.205553e-01 2.460200e+02 13 1.425000e+00 72 7.1064367600e+02
4.723887e-01 -1.062000e+00 -2.028842e-02 2.460200e+02 -1 1.162500e+00 75 7.1064367600e+02
6.065197e-01 -1.363546e+00 3.998754e-01 2.460200e+02 15 1.545000e+00 73 7.1064367600e+02
3.839479e-01 -8.705264e-01 -2.549368e-01 2.462000e+02 -15 9.850000e-01 94 7.1064367600e+02
4.730848e-01 -1.072627e+00 2.046295e-02 2.462000e+02 1 1.172500e+00 72 7.1064367600e+02
4.020495e-01 -9.115683e-01 -2.300125e-01 2.462000e+02 -13 1.022500e+00 71 7.1064367600e+02
4.745234e-01 -1.075889e+00 6.162559e-02 2.462000e+02 3 1.177500e+00 73 7.1064367600e+02
4.387151e-01 -9.947003e-01 -2.113210e-01 2.462000e+02 -11 1.107500e+00 76 7.1064367600e+02
4.723614e-01 -1.070987e+00 1.024080e-01 2.462000e+02 5 1.175000e+00 71 7.1064367600e+02
4.474027e-01 -1.014398e+00 -1.755977e-01 2.462000e+02 -9 1.122500e+00 75 7.1064367600e+02
4.926609e-01 -1.117012e+00 1.498993e-01 2.462000e+02 7 1.230000e+00 71 7.1064367600e+02
4.415924e-01 -1.001224e+00 -1.343610e-01 2.462000e+02 -7 1.102500e+00 75 7.1064367600e+02
4.992177e-01 -1.131878e+00 1.959342e-01 2.462000e+02 9 1.252500e+00 70 7.1064367600e+02
4.180901e-01 -9.479371e-01 -9.064197e-02 2.462000e+02 -5 1.040000e+00 74 7.1064367600e+02
4.971444e-01 -1.127177e+00 2.394653e-01 2.462000e+02 11 1.255000e+00 71 7.1064367600e+02
4.614261e-01 -1.046193e+00 -5.992467e-02 2.462000e+02 -3 1.145000e+00 72 7.1064367600e+02
5.524495e-01 -1.252571e+00 3.160562e-01 2.462000e+02 13 1.405000e+00 69 7.1064367600e+02
4.680412e-01 -1.061192e+00 -2.024479e-02 2.462000e+02 -1 1.160000e+00 75 7.1064367600e+02
6.012585e-01 -1.363236e+00 3.992284e-01 2.462000e+02 15 1.542500e+00 74 7.1064367600e+02
3.783085e-01 -8.650908e-01 -2.529956e-01 2.463800e+02 -15 9.775000e-01 102 7.1064367600e+02
4.687112e-01 -1.071818e+00 2.041932e-02 2.463800e+02 1 1.170000e+00 73 7.1064367600e+02
3.982078e-01 -9.105950e-01 -2.294501e-01 2.463800e+02 -13 1.020000e+00 69 7.1064367600e+02
4.681401e-01 -1.070512e+00 6.123307e-02 2.463800e+02 3 1.170000e+00 73 7.1064367600e+02
4.355880e-01 -9.960737e-01 -2.113210e-01 2.463800e+02 -11 1.107500e+00 76 7.1064367600e+02
4.689945e-01 -1.072465e+00 1.024080e-01 2.463800e+02 5 1.175000e+00 71 7.1064367600e+02
4.432243e-01 -1.013536e+00 -1.752066e-01 2.463800e+02 -9 1.120000e+00 76 7.1064367600e+02
4.871609e-01 -1.114007e+00 1.492899e-01 2.463800e+02 7 1.225000e+00 71 7.1064367600e+02
4.364564e-01 -9.980594e-01 -1.337516e-01 2.463800e+02 -7 1.097500e+00 76 7.1064367600e+02
4.946700e-01 -1.131178e+00 1.955431e-01 2.463800e+02 9 1.250000e+00 70 7.1064367600e+02
4.200993e-01 -9.606551e-01 -9.173142e-02 2.463800e+02 -5 1.052500e+00 75 7.1064367600e+02
4.906511e-01 -1.121988e+00 2.380342e-01 2.463800e+02 11 1.247500e+00 72 7.1064367600e+02
4.581371e-01 -1.047638e+00 -5.992467e-02 2.463800e+02 -3 1.145000e+00 74 7.1064367600e+02
5.397277e-01 -1.234213e+00 3.109948e-01 2.463800e+02 13 1.382500e+00 63 7.1064367600e+02
4.637036e-01 -1.060367e+00 -2.020116e-02 2.463800e+02 -1 1.157500e+00 75 7.1064367600e+02
5.931027e-01 -1.356268e+00 3.966402e-01 2.463800e+02 15 1.532500e+00 72 7.1064367600e+02
