X   Y   Z   AngleHorizontal   AngleVertical    dist   reflectivity   lidarTimeNum
2.974289e+00 -1.442313e+00 7.631465e-01 2.058700e+02 13 3.392500e+00 63 7.1083297100e+02
2.417808e+00 -1.172460e+00 -4.690334e-02 2.058700e+02 -1 2.687500e+00 70 7.1083297100e+02
1.427529e+00 -6.977950e-01 -4.257573e-01 2.060500e+02 -15 1.645000e+00 69 7.1083297100e+02
1.302135e+00 -6.365010e-01 -3.346147e-01 2.060500e+02 -13 1.487500e+00 63 7.1083297100e+02
1.508057e+00 -7.371584e-01 -3.262834e-01 2.060500e+02 -11 1.710000e+00 63 7.1083297100e+02
1.386485e+00 -6.777322e-01 -2.444289e-01 2.060500e+02 -9 1.562500e+00 69 7.1083297100e+02
2.111134e+00 -1.031950e+00 -2.885257e-01 2.060500e+02 -7 2.367500e+00 63 7.1083297100e+02
3.111993e+00 -1.521184e+00 7.997010e-01 2.060500e+02 13 3.555000e+00 63 7.1083297100e+02
2.398392e+00 -1.172366e+00 -4.659793e-02 2.060500e+02 -1 2.670000e+00 82 7.1083297100e+02
1.431828e+00 -7.054781e-01 -4.276985e-01 2.062300e+02 -15 1.652500e+00 69 7.1083297100e+02
1.326350e+00 -6.535080e-01 -3.413632e-01 2.062300e+02 -13 1.517500e+00 63 7.1083297100e+02
1.499130e+00 -7.386386e-01 -3.248523e-01 2.062300e+02 -11 1.702500e+00 70 7.1083297100e+02
1.377704e+00 -6.788106e-01 -2.432556e-01 2.062300e+02 -9 1.555000e+00 71 7.1083297100e+02
2.121237e+00 -1.045158e+00 -2.903537e-01 2.062300e+02 -7 2.382500e+00 63 7.1083297100e+02
2.376760e+00 -1.171057e+00 -4.624888e-02 2.062300e+02 -1 2.650000e+00 73 7.1083297100e+02
1.425279e+00 -7.078247e-01 -4.264044e-01 2.064100e+02 -15 1.647500e+00 72 7.1083297100e+02
1.359198e+00 -6.750073e-01 -3.503613e-01 2.064100e+02 -13 1.557500e+00 69 7.1083297100e+02
2.401482e+00 -1.192628e+00 1.405220e-01 2.064100e+02 3 2.685000e+00 86 7.1083297100e+02
1.501198e+00 -7.455277e-01 -3.258064e-01 2.064100e+02 -11 1.707500e+00 69 7.1083297100e+02
1.386622e+00 -6.886269e-01 -2.452110e-01 2.064100e+02 -9 1.567500e+00 71 7.1083297100e+02
2.122388e+00 -1.054024e+00 -2.909631e-01 2.064100e+02 -7 2.387500e+00 63 7.1083297100e+02
1.887058e+00 -9.371543e-01 -1.843344e-01 2.064100e+02 -5 2.115000e+00 63 7.1083297100e+02
2.352920e+00 -1.168512e+00 -4.585620e-02 2.064100e+02 -1 2.627500e+00 72 7.1083297100e+02
1.418729e+00 -7.101370e-01 -4.251103e-01 2.065900e+02 -15 1.642500e+00 76 7.1083297100e+02
1.385388e+00 -6.934483e-01 -3.576722e-01 2.065900e+02 -13 1.590000e+00 71 7.1083297100e+02
2.391026e+00 -1.196815e+00 1.401295e-01 2.065900e+02 3 2.677500e+00 72 7.1083297100e+02
1.507626e+00 -7.546339e-01 -3.277144e-01 2.065900e+02 -11 1.717500e+00 63 7.1083297100e+02
1.393284e+00 -6.974006e-01 -2.467754e-01 2.065900e+02 -9 1.577500e+00 72 7.1083297100e+02
1.870742e+00 -9.363895e-01 -1.830271e-01 2.065900e+02 -5 2.100000e+00 63 7.1083297100e+02
2.333591e+00 -1.168066e+00 -4.555078e-02 2.065900e+02 -1 2.610000e+00 72 7.1083297100e+02
1.407867e+00 -7.102400e-01 -4.225221e-01 2.067700e+02 -15 1.632500e+00 81 7.1083297100e+02
1.409301e+00 -7.109631e-01 -3.644207e-01 2.067700e+02 -13 1.620000e+00 70 7.1083297100e+02
2.371651e+00 -1.196449e+00 1.392136e-01 2.067700e+02 3 2.660000e+00 63 7.1083297100e+02
1.511821e+00 -7.626826e-01 -3.291455e-01 2.067700e+02 -11 1.725000e+00 63 7.1083297100e+02
1.399905e+00 -7.062229e-01 -2.483397e-01 2.067700e+02 -9 1.587500e+00 73 7.1083297100e+02
1.852226e+00 -9.344098e-01 -1.815018e-01 2.067700e+02 -5 2.082500e+00 63 7.1083297100e+02
2.307593e+00 -1.164133e+00 -4.511447e-02 2.067700e+02 -1 2.585000e+00 69 7.1083297100e+02
1.401324e+00 -7.124706e-01 -4.212280e-01 2.069500e+02 -15 1.627500e+00 82 7.1083297100e+02
1.481731e+00 -7.533515e-01 2.901463e-02 2.069500e+02 1 1.662500e+00 63 7.1083297100e+02
1.417917e+00 -7.209070e-01 -3.672326e-01 2.069500e+02 -13 1.632500e+00 70 7.1083297100e+02
2.350077e+00 -1.194842e+00 1.381669e-01 2.069500e+02 3 2.640000e+00 50 7.1083297100e+02
1.513793e+00 -7.696527e-01 -3.300996e-01 2.069500e+02 -11 1.730000e+00 63 7.1083297100e+02
1.395478e+00 -7.094983e-01 -2.479486e-01 2.069500e+02 -9 1.585000e+00 71 7.1083297100e+02
2.452992e+00 -1.247166e+00 3.378828e-01 2.069500e+02 7 2.772500e+00 81 7.1083297100e+02
1.838181e+00 -9.345805e-01 -1.804124e-01 2.069500e+02 -5 2.070000e+00 63 7.1083297100e+02
2.288327e+00 -1.163447e+00 -4.480905e-02 2.069500e+02 -1 2.567500e+00 63 7.1083297100e+02
1.394781e+00 -7.146671e-01 -4.199339e-01 2.071300e+02 -15 1.622500e+00 73 7.1083297100e+02
1.477132e+00 -7.568629e-01 2.897099e-02 2.071300e+02 1 1.660000e+00 51 7.1083297100e+02
1.417813e+00 -7.264688e-01 -3.677950e-01 2.071300e+02 -13 1.635000e+00 69 7.1083297100e+02
2.337424e+00 -1.197665e+00 1.376436e-01 2.071300e+02 3 2.630000e+00 63 7.1083297100e+02
1.513552e+00 -7.755237e-01 -3.305766e-01 2.071300e+02 -11 1.732500e+00 59 7.1083297100e+02
1.395440e+00 -7.150048e-01 -2.483397e-01 2.071300e+02 -9 1.587500e+00 70 7.1083297100e+02
2.438020e+00 -1.249209e+00 3.363594e-01 2.071300e+02 7 2.760000e+00 92 7.1083297100e+02
2.264639e+00 -1.160371e+00 -4.441637e-02 2.071300e+02 -1 2.545000e+00 71 7.1083297100e+02
1.392528e+00 -7.190454e-01 -4.199339e-01 2.073100e+02 -15 1.622500e+00 72 7.1083297100e+02
1.470305e+00 -7.592060e-01 2.888373e-02 2.073100e+02 1 1.655000e+00 39 7.1083297100e+02
1.409031e+00 -7.275666e-01 -3.661078e-01 2.073100e+02 -13 1.627500e+00 73 7.1083297100e+02
2.329214e+00 -1.202712e+00 1.373819e-01 2.073100e+02 3 2.625000e+00 69 7.1083297100e+02
1.500205e+00 -7.746452e-01 -3.281915e-01 2.073100e+02 -11 1.720000e+00 69 7.1083297100e+02
1.386605e+00 -7.159865e-01 -2.471665e-01 2.073100e+02 -9 1.580000e+00 69 7.1083297100e+02
2.429673e+00 -1.254585e+00 3.357500e-01 2.073100e+02 7 2.755000e+00 93 7.1083297100e+02
2.642803e+00 -1.364637e+00 5.781513e-01 2.073100e+02 11 3.030000e+00 63 7.1083297100e+02
2.189461e+00 -1.130549e+00 -1.291390e-01 2.073100e+02 -3 2.467500e+00 69 7.1083297100e+02
2.249878e+00 -1.161746e+00 -4.419822e-02 2.073100e+02 -1 2.532500e+00 70 7.1083297100e+02
1.394547e+00 -7.256459e-01 -4.212280e-01 2.074900e+02 -15 1.627500e+00 74 7.1083297100e+02
1.463478e+00 -7.615138e-01 2.879647e-02 2.074900e+02 1 1.650000e+00 41 7.1083297100e+02
1.395934e+00 -7.263675e-01 -3.632960e-01 2.074900e+02 -13 1.615000e+00 78 7.1083297100e+02
2.320994e+00 -1.207718e+00 1.371202e-01 2.074900e+02 3 2.620000e+00 76 7.1083297100e+02
1.480348e+00 -7.702921e-01 -3.243753e-01 2.074900e+02 -11 1.700000e+00 75 7.1083297100e+02
1.298922e+00 -6.758878e-01 -2.319141e-01 2.074900e+02 -9 1.482500e+00 69 7.1083297100e+02
2.419117e+00 -1.258776e+00 3.348360e-01 2.074900e+02 7 2.747500e+00 78 7.1083297100e+02
1.184244e+00 -6.162160e-01 -1.639143e-01 2.074900e+02 -7 1.345000e+00 63 7.1083297100e+02
2.671158e+00 -1.389924e+00 5.853066e-01 2.074900e+02 11 3.067500e+00 63 7.1083297100e+02
2.159322e+00 -1.123593e+00 -1.275689e-01 2.074900e+02 -3 2.437500e+00 63 7.1083297100e+02
2.230695e+00 -1.160732e+00 -4.389280e-02 2.074900e+02 -1 2.515000e+00 70 7.1083297100e+02
1.396538e+00 -7.322662e-01 -4.225221e-01 2.076700e+02 -15 1.632500e+00 80 7.1083297100e+02
1.452223e+00 -7.614646e-01 2.862195e-02 2.076700e+02 1 1.640000e+00 47 7.1083297100e+02
1.378544e+00 -7.228311e-01 -3.593593e-01 2.076700e+02 -13 1.597500e+00 78 7.1083297100e+02
2.352566e+00 -1.233554e+00 1.392136e-01 2.076700e+02 3 2.660000e+00 74 7.1083297100e+02
1.454013e+00 -7.624032e-01 -3.191280e-01 2.076700e+02 -11 1.672500e+00 73 7.1083297100e+02
1.213692e+00 -6.363923e-01 -2.170528e-01 2.076700e+02 -9 1.387500e+00 72 7.1083297100e+02
2.410755e+00 -1.264065e+00 3.342267e-01 2.076700e+02 7 2.742500e+00 86 7.1083297100e+02
1.169117e+00 -6.130196e-01 -1.620862e-01 2.076700e+02 -7 1.330000e+00 63 7.1083297100e+02
2.129249e+00 -1.116459e+00 -1.259988e-01 2.076700e+02 -3 2.407500e+00 63 7.1083297100e+02
2.218183e+00 -1.163091e+00 -4.371828e-02 2.076700e+02 -1 2.505000e+00 71 7.1083297100e+02
1.394230e+00 -7.366499e-01 -4.225221e-01 2.078500e+02 -15 1.632500e+00 90 7.1083297100e+02
1.365497e+00 -7.214685e-01 -3.565474e-01 2.078500e+02 -13 1.585000e+00 79 7.1083297100e+02
1.436422e+00 -7.589423e-01 -3.157889e-01 2.078500e+02 -11 1.655000e+00 70 7.1083297100e+02
1.181122e+00 -6.240528e-01 -2.115776e-01 2.078500e+02 -9 1.352500e+00 75 7.1083297100e+02
2.397996e+00 -1.266995e+00 3.330080e-01 2.078500e+02 7 2.732500e+00 87 7.1083297100e+02
1.156216e+00 -6.108935e-01 -1.605629e-01 2.078500e+02 -7 1.317500e+00 77 7.1083297100e+02
1.440123e+00 -7.608975e-01 -1.424996e-01 2.078500e+02 -5 1.635000e+00 63 7.1083297100e+02
2.132353e+00 -1.126641e+00 -1.263913e-01 2.078500e+02 -3 2.415000e+00 69 7.1083297100e+02
2.199047e+00 -1.161880e+00 -4.341286e-02 2.078500e+02 -1 2.487500e+00 70 7.1083297100e+02
1.387646e+00 -7.387568e-01 -4.212280e-01 2.080300e+02 -15 1.627500e+00 88 7.1083416900e+02
1.348172e+00 -7.177417e-01 -3.526108e-01 2.080300e+02 -13 1.567500e+00 79 7.1083416900e+02
1.421034e+00 -7.565317e-01 -3.129268e-01 2.080300e+02 -11 1.640000e+00 71 7.1083416900e+02
1.170437e+00 -6.231189e-01 -2.100133e-01 2.080300e+02 -9 1.342500e+00 75 7.1083416900e+02
2.389623e+00 -1.272191e+00 3.323986e-01 2.080300e+02 7 2.727500e+00 81 7.1083416900e+02
1.145530e+00 -6.098585e-01 -1.593442e-01 2.080300e+02 -7 1.307500e+00 74 7.1083416900e+02
1.431130e+00 -7.619069e-01 -1.418460e-01 2.080300e+02 -5 1.627500e+00 69 7.1083416900e+02
2.179941e+00 -1.160560e+00 -4.310744e-02 2.080300e+02 -1 2.470000e+00 71 7.1083416900e+02
1.376806e+00 -7.385465e-01 -4.186398e-01 2.082100e+02 -15 1.617500e+00 77 7.1083416900e+02
1.333031e+00 -7.150647e-01 -3.492365e-01 2.082100e+02 -13 1.552500e+00 77 7.1083416900e+02
1.414325e+00 -7.586721e-01 -3.119727e-01 2.082100e+02 -11 1.635000e+00 72 7.1083416900e+02
1.142363e+00 -6.127863e-01 -2.053202e-01 2.082100e+02 -9 1.312500e+00 73 7.1083416900e+02
2.379055e+00 -1.276173e+00 3.314846e-01 2.082100e+02 7 2.720000e+00 86 7.1083416900e+02
1.139235e+00 -6.111084e-01 -1.587348e-01 2.082100e+02 -7 1.302500e+00 73 7.1083416900e+02
1.413367e+00 -7.581583e-01 -1.403207e-01 2.082100e+02 -5 1.610000e+00 70 7.1083416900e+02
2.158663e+00 -1.157950e+00 -4.275840e-02 2.082100e+02 -1 2.450000e+00 85 7.1083416900e+02
1.232103e+00 -6.609250e-01 3.746406e-01 2.082100e+02 15 1.447500e+00 51 7.1083416900e+02
1.365982e+00 -7.382756e-01 -4.160516e-01 2.083900e+02 -15 1.607500e+00 71 7.1083416900e+02
1.320064e+00 -7.134580e-01 -3.464246e-01 2.083900e+02 -13 1.540000e+00 76 7.1083416900e+02
1.407617e+00 -7.607780e-01 -3.110187e-01 2.083900e+02 -11 1.630000e+00 76 7.1083416900e+02
1.131743e+00 -6.116759e-01 -2.037559e-01 2.083900e+02 -9 1.302500e+00 78 7.1083416900e+02
2.370668e+00 -1.281281e+00 3.308753e-01 2.083900e+02 7 2.715000e+00 83 7.1083416900e+02
1.130761e+00 -6.111449e-01 -1.578208e-01 2.083900e+02 -7 1.295000e+00 72 7.1083416900e+02
1.391259e+00 -7.519374e-01 -1.383597e-01 2.083900e+02 -5 1.587500e+00 69 7.1083416900e+02
2.135223e+00 -1.154029e+00 -4.236572e-02 2.083900e+02 -1 2.427500e+00 76 7.1083416900e+02
1.310748e+00 -7.084231e-01 3.992284e-01 2.083900e+02 15 1.542500e+00 47 7.1083416900e+02
1.357358e+00 -7.389803e-01 -4.141105e-01 2.085650e+02 -15 1.600000e+00 74 7.1083416900e+02
1.309321e+00 -7.128275e-01 -3.441751e-01 2.085650e+02 -13 1.530000e+00 76 7.1083416900e+02
1.400976e+00 -7.627269e-01 -3.100646e-01 2.085650e+02 -11 1.625000e+00 76 7.1083416900e+02
1.123364e+00 -6.115878e-01 -2.025826e-01 2.085650e+02 -9 1.295000e+00 82 7.1083416900e+02
2.360205e+00 -1.284956e+00 3.299612e-01 2.085650e+02 7 2.707500e+00 84 7.1083416900e+02
1.133247e+00 -6.169687e-01 -1.584301e-01 2.085650e+02 -7 1.300000e+00 70 7.1083416900e+02
1.360521e+00 -7.407023e-01 -1.355272e-01 2.085650e+02 -5 1.555000e+00 63 7.1083416900e+02
2.116321e+00 -1.152179e+00 -4.206030e-02 2.085650e+02 -1 2.410000e+00 70 7.1083416900e+02
1.350860e+00 -7.408004e-01 -4.128164e-01 2.087400e+02 -15 1.595000e+00 78 7.1083416900e+02
2.123750e+00 -1.164647e+00 4.227845e-02 2.087400e+02 1 2.422500e+00 73 7.1083416900e+02
1.298594e+00 -7.121382e-01 -3.419256e-01 2.087400e+02 -13 1.520000e+00 78 7.1083416900e+02
1.387881e+00 -7.611023e-01 -3.076795e-01 2.087400e+02 -11 1.612500e+00 72 7.1083416900e+02
2.052664e+00 -1.125664e+00 2.048160e-01 2.087400e+02 5 2.350000e+00 39 7.1083416900e+02
1.117160e+00 -6.126415e-01 -2.018005e-01 2.087400e+02 -9 1.290000e+00 83 7.1083416900e+02
2.351918e+00 -1.289773e+00 3.293519e-01 2.087400e+02 7 2.702500e+00 82 7.1083416900e+02
1.133533e+00 -6.216203e-01 -1.587348e-01 2.087400e+02 -7 1.302500e+00 71 7.1083416900e+02
1.329864e+00 -7.292867e-01 -1.326946e-01 2.087400e+02 -5 1.522500e+00 63 7.1083416900e+02
1.392571e+00 -7.636745e-01 3.666702e-01 2.087400e+02 13 1.630000e+00 10 7.1083416900e+02
1.350574e+00 -7.463262e-01 -4.134634e-01 2.089250e+02 -15 1.597500e+00 78 7.1083416900e+02
2.115603e+00 -1.169080e+00 4.219119e-02 2.089250e+02 1 2.417500e+00 70 7.1083416900e+02
1.289892e+00 -7.127929e-01 -3.402385e-01 2.089250e+02 -13 1.512500e+00 79 7.1083416900e+02
1.368233e+00 -7.560841e-01 -3.038633e-01 2.089250e+02 -11 1.592500e+00 70 7.1083416900e+02
2.007603e+00 -1.109399e+00 2.006761e-01 2.089250e+02 5 2.302500e+00 31 7.1083416900e+02
1.110854e+00 -6.138569e-01 -2.010183e-01 2.089250e+02 -9 1.285000e+00 82 7.1083416900e+02
2.341226e+00 -1.293759e+00 3.284379e-01 2.089250e+02 7 2.695000e+00 71 7.1083416900e+02
1.133692e+00 -6.264772e-01 -1.590395e-01 2.089250e+02 -7 1.305000e+00 74 7.1083416900e+02
1.296985e+00 -7.167130e-01 -1.296442e-01 2.089250e+02 -5 1.487500e+00 63 7.1083416900e+02
1.525224e+00 -8.428376e-01 -9.132624e-02 2.089250e+02 -3 1.745000e+00 63 7.1083416900e+02
1.383702e+00 -7.646324e-01 3.649831e-01 2.089250e+02 13 1.622500e+00 18 7.1083416900e+02
1.352377e+00 -7.530327e-01 -4.147575e-01 2.091100e+02 -15 1.602500e+00 79 7.1083416900e+02
1.283327e+00 -7.145840e-01 -3.391137e-01 2.091100e+02 -13 1.507500e+00 79 7.1083416900e+02
1.350775e+00 -7.521408e-01 -3.005242e-01 2.091100e+02 -11 1.575000e+00 74 7.1083416900e+02
1.969196e+00 -1.096490e+00 1.971899e-01 2.091100e+02 5 2.262500e+00 44 7.1083416900e+02
1.108866e+00 -6.174404e-01 -2.010183e-01 2.091100e+02 -9 1.285000e+00 77 7.1083416900e+02
1.129495e+00 -6.289273e-01 -1.587348e-01 2.091100e+02 -7 1.302500e+00 75 7.1083416900e+02
1.266378e+00 -7.051463e-01 -1.268116e-01 2.091100e+02 -5 1.455000e+00 63 7.1083416900e+02
1.542126e+00 -8.586889e-01 -9.250380e-02 2.091100e+02 -3 1.767500e+00 63 7.1083416900e+02
1.368456e+00 -7.619859e-01 3.616088e-01 2.091100e+02 13 1.607500e+00 42 7.1083416900e+02
1.354217e+00 -7.596404e-01 -4.160516e-01 2.092900e+02 -15 1.607500e+00 80 7.1083416900e+02
1.281076e+00 -7.186121e-01 -3.391137e-01 2.092900e+02 -13 1.507500e+00 78 7.1083416900e+02
1.199747e+00 -6.729911e-01 7.209278e-02 2.092900e+02 3 1.377500e+00 41 7.1083416900e+02
1.331283e+00 -7.467758e-01 -2.967080e-01 2.092900e+02 -11 1.555000e+00 74 7.1083416900e+02
1.920127e+00 -1.077085e+00 1.926142e-01 2.092900e+02 5 2.210000e+00 36 7.1083416900e+02
1.109074e+00 -6.221290e-01 -2.014094e-01 2.092900e+02 -9 1.287500e+00 72 7.1083416900e+02
1.127514e+00 -6.324726e-01 -1.587348e-01 2.092900e+02 -7 1.302500e+00 72 7.1083416900e+02
1.305047e+00 -7.320586e-01 2.369982e-01 2.092900e+02 9 1.515000e+00 41 7.1083416900e+02
1.238091e+00 -6.945002e-01 -1.241969e-01 2.092900e+02 -5 1.425000e+00 63 7.1083416900e+02
1.556840e+00 -8.733006e-01 -9.355052e-02 2.092900e+02 -3 1.787500e+00 63 7.1083416900e+02
1.357558e+00 -7.615144e-01 3.593593e-01 2.092900e+02 13 1.597500e+00 50 7.1083416900e+02
1.090956e+00 -6.119654e-01 3.351707e-01 2.092900e+02 15 1.295000e+00 63 7.1083416900e+02
1.358131e+00 -7.674551e-01 -4.179928e-01 2.094700e+02 -15 1.615000e+00 86 7.1083416900e+02
1.283053e+00 -7.250300e-01 -3.402385e-01 2.094700e+02 -13 1.512500e+00 74 7.1083416900e+02
1.199800e+00 -6.779851e-01 7.222362e-02 2.094700e+02 3 1.380000e+00 63 7.1083416900e+02
1.316111e+00 -7.437106e-01 -2.938459e-01 2.094700e+02 -11 1.540000e+00 74 7.1083416900e+02
1.905893e+00 -1.076985e+00 1.915247e-01 2.094700e+02 5 2.197500e+00 50 7.1083416900e+02
1.115713e+00 -6.304693e-01 -2.029737e-01 2.094700e+02 -9 1.297500e+00 70 7.1083416900e+02
1.121201e+00 -6.335702e-01 -1.581255e-01 2.094700e+02 -7 1.297500e+00 69 7.1083416900e+02
1.324238e+00 -7.483027e-01 2.409091e-01 2.094700e+02 9 1.540000e+00 63 7.1083416900e+02
1.216389e+00 -6.873592e-01 -1.222359e-01 2.094700e+02 -5 1.402500e+00 69 7.1083416900e+02
1.571477e+00 -8.880131e-01 -9.459724e-02 2.094700e+02 -3 1.807500e+00 57 7.1083416900e+02
1.340313e+00 -7.573867e-01 3.554227e-01 2.094700e+02 13 1.580000e+00 42 7.1083416900e+02
1.089028e+00 -6.153897e-01 3.351707e-01 2.094700e+02 15 1.295000e+00 69 7.1083416900e+02
1.359978e+00 -7.739885e-01 -4.192869e-01 2.096450e+02 -15 1.620000e+00 85 7.1083416900e+02
1.291418e+00 -7.349698e-01 -3.430504e-01 2.096450e+02 -13 1.525000e+00 71 7.1083416900e+02
1.311701e+00 -7.465131e-01 -2.933688e-01 2.096450e+02 -11 1.537500e+00 71 7.1083416900e+02
1.900430e+00 -1.081570e+00 1.913069e-01 2.096450e+02 5 2.195000e+00 63 7.1083416900e+02
1.128805e+00 -6.424235e-01 -2.057113e-01 2.096450e+02 -9 1.315000e+00 69 7.1083416900e+02
1.119261e+00 -6.369917e-01 -1.581255e-01 2.096450e+02 -7 1.297500e+00 63 7.1083416900e+02
1.321946e+00 -7.523438e-01 2.409091e-01 2.096450e+02 9 1.540000e+00 63 7.1083416900e+02
1.577437e+00 -8.977482e-01 -9.512060e-02 2.096450e+02 -3 1.817500e+00 63 7.1083416900e+02
1.333760e+00 -7.590672e-01 3.542979e-01 2.096450e+02 13 1.575000e+00 43 7.1083416900e+02
1.363893e+00 -7.817412e-01 -4.212280e-01 2.098200e+02 -15 1.627500e+00 80 7.1083416900e+02
1.310301e+00 -7.510241e-01 -3.486741e-01 2.098200e+02 -13 1.550000e+00 69 7.1083416900e+02
1.315802e+00 -7.541770e-01 -2.947999e-01 2.098200e+02 -11 1.545000e+00 70 7.1083416900e+02
1.139691e+00 -6.532355e-01 -2.080578e-01 2.098200e+02 -9 1.330000e+00 72 7.1083416900e+02
1.588776e+00 -9.106370e-01 2.248489e-01 2.098200e+02 7 1.845000e+00 63 7.1083416900e+02
1.119463e+00 -6.416413e-01 -1.584301e-01 2.098200e+02 -7 1.300000e+00 63 7.1083416900e+02
1.332496e+00 -7.637453e-01 2.432556e-01 2.098200e+02 9 1.555000e+00 63 7.1083416900e+02
1.587683e+00 -9.100110e-01 -9.590564e-02 2.098200e+02 -3 1.832500e+00 58 7.1083416900e+02
1.365613e+00 -7.884370e-01 -4.225221e-01 210 -15 1.632500e+00 84 7.1083416900e+02
1.136485e+00 -6.561500e-01 2.290628e-02 210 1 1.312500e+00 25 7.1083416900e+02
1.331141e+00 -7.685344e-01 -3.548603e-01 210 -13 1.577500e+00 63 7.1083416900e+02
1.328303e+00 -7.668962e-01 -2.981391e-01 210 -11 1.562500e+00 69 7.1083416900e+02
1.178263e+00 -6.802703e-01 -2.154885e-01 210 -9 1.377500e+00 70 7.1083416900e+02
1.583758e+00 -9.143831e-01 2.245443e-01 210 7 1.842500e+00 63 7.1083416900e+02
1.121739e+00 -6.476364e-01 -1.590395e-01 210 -7 1.305000e+00 71 7.1083416900e+02
1.327951e+00 -7.666931e-01 2.428645e-01 210 9 1.552500e+00 63 7.1083416900e+02
1.552385e+00 -8.962700e-01 -9.394304e-02 210 -3 1.795000e+00 31 7.1083416900e+02
1.369392e+00 -7.963652e-01 -4.244632e-01 2.101800e+02 -15 1.640000e+00 89 7.1083416900e+02
1.132257e+00 -6.584606e-01 2.286265e-02 2.101800e+02 1 1.310000e+00 63 7.1083416900e+02
1.356094e+00 -7.886321e-01 -3.621712e-01 2.101800e+02 -13 1.610000e+00 70 7.1083416900e+02
1.342859e+00 -7.809351e-01 -3.019552e-01 2.101800e+02 -11 1.582500e+00 69 7.1083416900e+02
1.238021e+00 -7.199670e-01 -2.268300e-01 2.101800e+02 -9 1.450000e+00 63 7.1083416900e+02
1.570153e+00 -9.131170e-01 2.230209e-01 2.101800e+02 7 1.830000e+00 63 7.1083416900e+02
1.123989e+00 -6.536521e-01 -1.596488e-01 2.101800e+02 -7 1.310000e+00 74 7.1083416900e+02
1.342612e+00 -7.807917e-01 2.459932e-01 2.101800e+02 9 1.572500e+00 53 7.1083416900e+02
1.371050e+00 -8.031044e-01 -4.257573e-01 2.103600e+02 -15 1.645000e+00 92 7.1083416900e+02
1.128026e+00 -6.607510e-01 2.281902e-02 2.103600e+02 1 1.307500e+00 74 7.1083416900e+02
1.378832e+00 -8.076628e-01 -3.689197e-01 2.103600e+02 -13 1.640000e+00 73 7.1083416900e+02
1.363692e+00 -7.987939e-01 -3.072025e-01 2.103600e+02 -11 1.610000e+00 71 7.1083416900e+02
1.303932e+00 -7.637895e-01 -2.393447e-01 2.103600e+02 -9 1.530000e+00 63 7.1083416900e+02
1.126212e+00 -6.596883e-01 -1.602582e-01 2.103600e+02 -7 1.315000e+00 74 7.1083416900e+02
1.414724e+00 -8.286866e-01 2.596812e-01 2.103600e+02 9 1.660000e+00 51 7.1083416900e+02
1.368521e+00 -8.074077e-01 -4.257573e-01 2.105400e+02 -15 1.645000e+00 97 7.1083416900e+02
1.123792e+00 -6.630214e-01 2.277539e-02 2.105400e+02 1 1.305000e+00 79 7.1083416900e+02
1.395170e+00 -8.231307e-01 -3.739811e-01 2.105400e+02 -13 1.662500e+00 74 7.1083416900e+02
1.378084e+00 -8.130502e-01 -3.110187e-01 2.105400e+02 -11 1.630000e+00 72 7.1083416900e+02
1.261120e+00 -7.440426e-01 -2.319141e-01 2.105400e+02 -9 1.482500e+00 63 7.1083416900e+02
1.126271e+00 -6.644840e-01 -1.605629e-01 2.105400e+02 -7 1.317500e+00 74 7.1083416900e+02
1.480167e+00 -8.732777e-01 2.721960e-01 2.105400e+02 9 1.740000e+00 56 7.1083416900e+02
1.363901e+00 -8.104694e-01 -4.251103e-01 2.107200e+02 -15 1.642500e+00 99 7.1083416900e+02
1.121704e+00 -6.665486e-01 2.277539e-02 2.107200e+02 1 1.305000e+00 77 7.1083416900e+02
1.405142e+00 -8.349759e-01 -3.773554e-01 2.107200e+02 -13 1.677500e+00 74 7.1083416900e+02
1.377633e+00 -8.186292e-01 -3.114957e-01 2.107200e+02 -11 1.632500e+00 72 7.1083416900e+02
1.235426e+00 -7.341256e-01 -2.276121e-01 2.107200e+02 -9 1.455000e+00 69 7.1083416900e+02
1.132711e+00 -6.730893e-01 -1.617816e-01 2.107200e+02 -7 1.327500e+00 71 7.1083416900e+02
1.477417e+00 -8.779234e-01 2.721960e-01 2.107200e+02 9 1.740000e+00 39 7.1083416900e+02
1.708523e+00 -1.015254e+00 -1.738757e-01 2.107200e+02 -5 1.995000e+00 63 7.1083416900e+02
1.353060e+00 -8.097898e-01 -4.225221e-01 2.109000e+02 -15 1.632500e+00 85 7.1083416900e+02
1.115314e+00 -6.675019e-01 2.268813e-02 2.109000e+02 1 1.300000e+00 73 7.1083416900e+02
1.408783e+00 -8.431390e-01 -3.790425e-01 2.109000e+02 -13 1.685000e+00 71 7.1083416900e+02
1.379266e+00 -8.254737e-01 -3.124497e-01 2.109000e+02 -11 1.637500e+00 69 7.1083416900e+02
1.192857e+00 -7.139103e-01 -2.201815e-01 2.109000e+02 -9 1.407500e+00 69 7.1083416900e+02
1.468295e+00 -8.787564e-01 2.710227e-01 2.109000e+02 9 1.732500e+00 31 7.1083416900e+02
1.750202e+00 -1.047475e+00 -1.784514e-01 2.109000e+02 -5 2.047500e+00 63 7.1083416900e+02
1.752338e+00 -1.048753e+00 -1.070270e-01 2.109000e+02 -3 2.045000e+00 63 7.1083416900e+02
1.338100e+00 -8.065569e-01 -4.186398e-01 2.110800e+02 -15 1.617500e+00 80 7.1083416900e+02
1.113212e+00 -6.710025e-01 2.268813e-02 2.110800e+02 1 1.300000e+00 70 7.1083416900e+02
