X   Y   Z   AngleHorizontal   AngleVertical    dist   reflectivity   lidarTimeNum
4.630726e-01 -9.962383e-01 -2.536323e-01 2.450700e+02 -13 1.127500e+00 72 7.1094319300e+02
5.124859e-01 -1.102544e+00 6.371903e-02 2.450700e+02 3 1.217500e+00 73 7.1094319300e+02
4.685904e-01 -1.008109e+00 -2.160912e-01 2.450700e+02 -11 1.132500e+00 72 7.1094319300e+02
5.038880e-01 -1.084047e+00 1.045869e-01 2.450700e+02 5 1.200000e+00 70 7.1094319300e+02
4.766878e-01 -1.025529e+00 -1.791175e-01 2.450700e+02 -9 1.145000e+00 75 7.1094319300e+02
5.219151e-01 -1.122830e+00 1.520320e-01 2.450700e+02 7 1.247500e+00 71 7.1094319300e+02
4.811241e-01 -1.035074e+00 -1.401497e-01 2.450700e+02 -7 1.150000e+00 73 7.1094319300e+02
5.328911e-01 -1.146443e+00 2.002361e-01 2.450700e+02 9 1.280000e+00 69 7.1094319300e+02
4.839425e-01 -1.041137e+00 -1.004470e-01 2.450700e+02 -5 1.152500e+00 73 7.1094319300e+02
4.965196e-01 -1.068195e+00 2.289708e-01 2.450700e+02 11 1.200000e+00 63 7.1094319300e+02
4.945963e-01 -1.064057e+00 -6.149475e-02 2.450700e+02 -3 1.175000e+00 71 7.1094319300e+02
4.994141e-01 -1.074422e+00 -2.068110e-02 2.450700e+02 -1 1.185000e+00 73 7.1094319300e+02
4.418007e-01 -9.583398e-01 -2.827598e-01 2.452500e+02 -15 1.092500e+00 75 7.1094439100e+02
4.991757e-01 -1.082796e+00 2.081199e-02 2.452500e+02 1 1.192500e+00 71 7.1094439100e+02
4.589207e-01 -9.954760e-01 -2.530699e-01 2.452500e+02 -13 1.125000e+00 71 7.1094439100e+02
5.090197e-01 -1.104149e+00 6.371903e-02 2.452500e+02 3 1.217500e+00 73 7.1094439100e+02
4.664484e-01 -1.011805e+00 -2.165682e-01 2.452500e+02 -11 1.135000e+00 72 7.1094439100e+02
5.025653e-01 -1.090148e+00 1.050227e-01 2.452500e+02 5 1.205000e+00 69 7.1094439100e+02
4.734636e-01 -1.027022e+00 -1.791175e-01 2.452500e+02 -9 1.145000e+00 74 7.1094439100e+02
5.163073e-01 -1.119957e+00 1.514227e-01 2.452500e+02 7 1.242500e+00 71 7.1094439100e+02
4.768311e-01 -1.034327e+00 -1.398451e-01 2.452500e+02 -7 1.147500e+00 73 7.1094439100e+02
5.282531e-01 -1.145869e+00 1.998450e-01 2.452500e+02 9 1.277500e+00 70 7.1094439100e+02
4.806693e-01 -1.042652e+00 -1.004470e-01 2.452500e+02 -5 1.152500e+00 73 7.1094439100e+02
4.818597e-01 -1.045235e+00 2.237235e-01 2.452500e+02 11 1.172500e+00 63 7.1094439100e+02
4.912510e-01 -1.065606e+00 -6.149475e-02 2.452500e+02 -3 1.175000e+00 71 7.1094439100e+02
4.949897e-01 -1.073716e+00 -2.063747e-02 2.452500e+02 -1 1.182500e+00 73 7.1094439100e+02
4.337674e-01 -9.487423e-01 -2.795246e-01 2.454300e+02 -15 1.080000e+00 74 7.1094439100e+02
4.947322e-01 -1.082085e+00 2.076836e-02 2.454300e+02 1 1.190000e+00 70 7.1094439100e+02
4.557911e-01 -9.969128e-01 -2.530699e-01 2.454300e+02 -13 1.125000e+00 72 7.1094439100e+02
5.045103e-01 -1.103472e+00 6.358819e-02 2.454300e+02 3 1.215000e+00 73 7.1094439100e+02
4.622470e-01 -1.011033e+00 -2.160912e-01 2.454300e+02 -11 1.132500e+00 73 7.1094439100e+02
5.001735e-01 -1.093987e+00 1.052406e-01 2.454300e+02 5 1.207500e+00 70 7.1094439100e+02
4.692081e-01 -1.026259e+00 -1.787264e-01 2.454300e+02 -9 1.142500e+00 74 7.1094439100e+02
5.107228e-01 -1.117060e+00 1.508133e-01 2.454300e+02 7 1.237500e+00 70 7.1094439100e+02
4.725476e-01 -1.033563e+00 -1.395404e-01 2.454300e+02 -7 1.145000e+00 72 7.1094439100e+02
5.236239e-01 -1.145278e+00 1.994539e-01 2.454300e+02 9 1.275000e+00 70 7.1094439100e+02
4.773913e-01 -1.044157e+00 -1.004470e-01 2.454300e+02 -5 1.152500e+00 72 7.1094439100e+02
4.367367e-01 -9.552368e-01 2.041656e-01 2.454300e+02 11 1.070000e+00 63 7.1094439100e+02
4.879009e-01 -1.067144e+00 -6.149475e-02 2.454300e+02 -3 1.175000e+00 71 7.1094439100e+02
4.905748e-01 -1.072992e+00 -2.059384e-02 2.454300e+02 -1 1.180000e+00 73 7.1094439100e+02
4.257987e-01 -9.391038e-01 -2.762893e-01 2.456100e+02 -15 1.067500e+00 73 7.1094439100e+02
4.902981e-01 -1.081358e+00 2.072473e-02 2.456100e+02 1 1.187500e+00 70 7.1094439100e+02
4.516510e-01 -9.961212e-01 -2.525076e-01 2.456100e+02 -13 1.122500e+00 71 7.1094439100e+02
5.010412e-01 -1.105052e+00 6.358819e-02 2.456100e+02 3 1.215000e+00 73 7.1094439100e+02
4.590685e-01 -1.012481e+00 -2.160912e-01 2.456100e+02 -11 1.132500e+00 72 7.1094439100e+02
4.977627e-01 -1.097821e+00 1.054584e-01 2.456100e+02 5 1.210000e+00 69 7.1094439100e+02
4.659817e-01 -1.027728e+00 -1.787264e-01 2.456100e+02 -9 1.142500e+00 74 7.1094439100e+02
5.051616e-01 -1.114139e+00 1.502040e-01 2.456100e+02 7 1.232500e+00 74 7.1094439100e+02
4.682736e-01 -1.032782e+00 -1.392357e-01 2.456100e+02 -7 1.142500e+00 72 7.1094439100e+02
5.190037e-01 -1.144668e+00 1.990629e-01 2.456100e+02 9 1.272500e+00 70 7.1094439100e+02
4.741086e-01 -1.045652e+00 -1.004470e-01 2.456100e+02 -5 1.152500e+00 72 7.1094439100e+02
3.962379e-01 -8.739071e-01 1.865158e-01 2.456100e+02 11 9.775000e-01 72 7.1094439100e+02
4.824841e-01 -1.064124e+00 -6.123307e-02 2.456100e+02 -3 1.170000e+00 71 7.1094439100e+02
4.516510e-01 -9.961212e-01 2.525076e-01 2.456100e+02 13 1.122500e+00 43 7.1094439100e+02
4.861692e-01 -1.072252e+00 -2.055021e-02 2.456100e+02 -1 1.177500e+00 73 7.1094439100e+02
4.467397e-01 -9.852892e-01 2.898773e-01 2.456100e+02 15 1.120000e+00 71 7.1094439100e+02
4.198756e-01 -9.338295e-01 -2.743482e-01 2.457900e+02 -15 1.060000e+00 74 7.1094439100e+02
4.868985e-01 -1.082893e+00 2.072473e-02 2.457900e+02 1 1.187500e+00 70 7.1094439100e+02
4.485194e-01 -9.975352e-01 -2.525076e-01 2.457900e+02 -13 1.122500e+00 72 7.1094439100e+02
4.975671e-01 -1.106620e+00 6.358819e-02 2.457900e+02 3 1.215000e+00 74 7.1094439100e+02
4.558854e-01 -1.013918e+00 -2.160912e-01 2.457900e+02 -11 1.132500e+00 72 7.1094439100e+02
4.953326e-01 -1.101651e+00 1.056763e-01 2.457900e+02 5 1.212500e+00 69 7.1094439100e+02
4.627507e-01 -1.029187e+00 -1.787264e-01 2.457900e+02 -9 1.142500e+00 75 7.1094439100e+02
5.006414e-01 -1.113458e+00 1.498993e-01 2.457900e+02 7 1.230000e+00 74 7.1094439100e+02
4.629915e-01 -1.029722e+00 -1.386264e-01 2.457900e+02 -7 1.137500e+00 72 7.1094439100e+02
5.133799e-01 -1.141789e+00 1.982807e-01 2.457900e+02 9 1.267500e+00 70 7.1094439100e+02
4.698000e-01 -1.044865e+00 -1.002291e-01 2.457900e+02 -5 1.150000e+00 72 7.1094439100e+02
3.864459e-01 -8.594800e-01 1.831766e-01 2.457900e+02 11 9.600000e-01 77 7.1094439100e+02
4.781149e-01 -1.063357e+00 -6.110223e-02 2.457900e+02 -3 1.167500e+00 71 7.1094439100e+02
4.315376e-01 -9.597666e-01 2.429471e-01 2.457900e+02 13 1.080000e+00 45 7.1094439100e+02
4.827983e-01 -1.073774e+00 -2.055021e-02 2.457900e+02 -1 1.177500e+00 72 7.1094439100e+02
4.436421e-01 -9.866878e-01 2.898773e-01 2.457900e+02 15 1.120000e+00 75 7.1094439100e+02
4.130064e-01 -9.263219e-01 -2.717600e-01 2.459700e+02 -15 1.050000e+00 74 7.1094439100e+02
4.824762e-01 -1.082134e+00 2.068110e-02 2.459700e+02 1 1.185000e+00 70 7.1094439100e+02
4.443914e-01 -9.967146e-01 -2.519452e-01 2.459700e+02 -13 1.120000e+00 71 7.1094439100e+02
4.930714e-01 -1.105898e+00 6.345735e-02 2.459700e+02 3 1.212500e+00 72 7.1094439100e+02
4.516986e-01 -1.013104e+00 -2.156142e-01 2.459700e+02 -11 1.130000e+00 72 7.1094439100e+02
4.918692e-01 -1.103201e+00 1.056763e-01 2.459700e+02 5 1.212500e+00 69 7.1094439100e+02
4.585096e-01 -1.028380e+00 -1.783353e-01 2.459700e+02 -9 1.140000e+00 74 7.1094439100e+02
4.961305e-01 -1.112759e+00 1.495946e-01 2.459700e+02 7 1.227500e+00 75 7.1094439100e+02
4.587438e-01 -1.028905e+00 -1.383217e-01 2.459700e+02 -7 1.135000e+00 71 7.1094439100e+02
5.087848e-01 -1.141141e+00 1.978896e-01 2.459700e+02 9 1.265000e+00 69 7.1094439100e+02
4.655010e-01 -1.044061e+00 -1.000112e-01 2.459700e+02 -5 1.147500e+00 72 7.1094439100e+02
3.837439e-01 -8.606898e-01 1.831766e-01 2.459700e+02 11 9.600000e-01 83 7.1094439100e+02
4.747719e-01 -1.064854e+00 -6.110223e-02 2.459700e+02 -3 1.167500e+00 71 7.1094439100e+02
4.086814e-01 -9.166214e-01 2.316996e-01 2.459700e+02 13 1.030000e+00 61 7.1094439100e+02
4.784047e-01 -1.073002e+00 -2.050658e-02 2.459700e+02 -1 1.175000e+00 72 7.1094439100e+02
4.405401e-01 -9.880767e-01 2.898773e-01 2.459700e+02 15 1.120000e+00 76 7.1094439100e+02
4.091178e-01 -9.254062e-01 -2.711129e-01 2.461500e+02 -15 1.047500e+00 74 7.1094439100e+02
4.790742e-01 -1.083644e+00 2.068110e-02 2.461500e+02 1 1.185000e+00 70 7.1094439100e+02
4.402730e-01 -9.958778e-01 -2.513828e-01 2.461500e+02 -13 1.117500e+00 71 7.1094439100e+02
4.895947e-01 -1.107441e+00 6.345735e-02 2.461500e+02 3 1.212500e+00 73 7.1094439100e+02
4.475213e-01 -1.012273e+00 -2.151371e-01 2.461500e+02 -11 1.127500e+00 72 7.1094439100e+02
4.884010e-01 -1.104741e+00 1.056763e-01 2.461500e+02 5 1.212500e+00 69 7.1094439100e+02
4.552766e-01 -1.029815e+00 -1.783353e-01 2.461500e+02 -9 1.140000e+00 75 7.1094439100e+02
4.936355e-01 -1.116581e+00 1.498993e-01 2.461500e+02 7 1.230000e+00 71 7.1094439100e+02
4.545059e-01 -1.028072e+00 -1.380170e-01 2.461500e+02 -7 1.132500e+00 72 7.1094439100e+02
5.032005e-01 -1.138217e+00 1.971074e-01 2.461500e+02 9 1.260000e+00 69 7.1094439100e+02
4.612117e-01 -1.043240e+00 -9.979333e-02 2.461500e+02 -5 1.145000e+00 72 7.1094439100e+02
3.760766e-01 -8.506686e-01 1.807915e-01 2.461500e+02 11 9.475000e-01 83 7.1094439100e+02
4.704147e-01 -1.064057e+00 -6.097139e-02 2.461500e+02 -3 1.165000e+00 70 7.1094439100e+02
3.998900e-01 -9.045333e-01 2.283253e-01 2.461500e+02 13 1.015000e+00 63 7.1094439100e+02
4.750314e-01 -1.074500e+00 -2.050658e-02 2.461500e+02 -1 1.175000e+00 72 7.1094439100e+02
4.384102e-01 -9.916644e-01 2.905244e-01 2.461500e+02 15 1.122500e+00 75 7.1094439100e+02
4.042696e-01 -9.222636e-01 -2.698189e-01 2.463300e+02 -15 1.042500e+00 74 7.1094439100e+02
4.746639e-01 -1.082855e+00 2.063747e-02 2.463300e+02 1 1.182500e+00 70 7.1094439100e+02
4.361642e-01 -9.950251e-01 -2.508204e-01 2.463300e+02 -13 1.115000e+00 72 7.1094439100e+02
4.851109e-01 -1.106687e+00 6.332651e-02 2.463300e+02 3 1.210000e+00 73 7.1094439100e+02
4.433537e-01 -1.011426e+00 -2.146601e-01 2.463300e+02 -11 1.125000e+00 72 7.1094439100e+02
4.849279e-01 -1.106270e+00 1.056763e-01 2.463300e+02 5 1.212500e+00 69 7.1094439100e+02
4.510478e-01 -1.028979e+00 -1.779442e-01 2.463300e+02 -9 1.137500e+00 73 7.1094439100e+02
4.911214e-01 -1.120399e+00 1.502040e-01 2.463300e+02 7 1.232500e+00 71 7.1094439100e+02
4.492815e-01 -1.024950e+00 -1.374077e-01 2.463300e+02 -7 1.127500e+00 72 7.1094439100e+02
4.976396e-01 -1.135269e+00 1.963253e-01 2.463300e+02 9 1.255000e+00 69 7.1094439100e+02
4.579320e-01 -1.044684e+00 -9.979333e-02 2.463300e+02 -5 1.145000e+00 72 7.1094439100e+02
3.734023e-01 -8.518459e-01 1.807915e-01 2.463300e+02 11 9.475000e-01 83 7.1094439100e+02
4.660673e-01 -1.063243e+00 -6.084055e-02 2.463300e+02 -3 1.162500e+00 70 7.1094439100e+02
3.892228e-01 -8.879372e-01 2.238263e-01 2.463300e+02 13 9.950000e-01 63 7.1094439100e+02
4.706499e-01 -1.073697e+00 -2.046295e-02 2.463300e+02 -1 1.172500e+00 71 7.1094439100e+02
4.401400e-01 -1.004095e+00 2.937596e-01 2.463300e+02 15 1.135000e+00 73 7.1094439100e+02
4.004077e-01 -9.213144e-01 -2.691718e-01 2.465100e+02 -15 1.040000e+00 74 7.1094439100e+02
4.702634e-01 -1.082048e+00 2.059384e-02 2.465100e+02 1 1.180000e+00 70 7.1094439100e+02
4.320652e-01 -9.941563e-01 -2.502580e-01 2.465100e+02 -13 1.112500e+00 71 7.1094439100e+02
4.806366e-01 -1.105916e+00 6.319567e-02 2.465100e+02 3 1.207500e+00 73 7.1094439100e+02
4.391959e-01 -1.010564e+00 -2.141831e-01 2.465100e+02 -11 1.122500e+00 72 7.1094439100e+02
4.814501e-01 -1.107788e+00 1.056763e-01 2.465100e+02 5 1.212500e+00 69 7.1094439100e+02
4.478129e-01 -1.030391e+00 -1.779442e-01 2.465100e+02 -9 1.137500e+00 74 7.1094439100e+02
4.895773e-01 -1.126488e+00 1.508133e-01 2.465100e+02 7 1.237500e+00 70 7.1094439100e+02
4.450702e-01 -1.024080e+00 -1.371030e-01 2.465100e+02 -7 1.125000e+00 72 7.1094439100e+02
4.921021e-01 -1.132298e+00 1.955431e-01 2.465100e+02 9 1.250000e+00 71 7.1094439100e+02
4.536551e-01 -1.043833e+00 -9.957544e-02 2.465100e+02 -5 1.142500e+00 73 7.1094439100e+02
3.717025e-01 -8.552654e-01 1.812685e-01 2.465100e+02 11 9.500000e-01 83 7.1094439100e+02
4.617296e-01 -1.062412e+00 -6.070971e-02 2.465100e+02 -3 1.160000e+00 70 7.1094439100e+02
3.844895e-01 -8.846874e-01 2.227015e-01 2.465100e+02 13 9.900000e-01 63 7.1094439100e+02
4.672744e-01 -1.075171e+00 -2.046295e-02 2.465100e+02 -1 1.172500e+00 72 7.1094439100e+02
4.446836e-01 -1.023190e+00 2.989360e-01 2.465100e+02 15 1.155000e+00 63 7.1094439100e+02
3.946447e-01 -9.159146e-01 -2.672307e-01 2.466900e+02 -15 1.032500e+00 74 7.1094439100e+02
4.658726e-01 -1.081225e+00 2.055021e-02 2.466900e+02 1 1.177500e+00 71 7.1094439100e+02
4.270120e-01 -9.910346e-01 -2.491333e-01 2.466900e+02 -13 1.107500e+00 71 7.1094439100e+02
4.761720e-01 -1.105128e+00 6.306483e-02 2.466900e+02 3 1.205000e+00 73 7.1094439100e+02
4.360189e-01 -1.011938e+00 -2.141831e-01 2.466900e+02 -11 1.122500e+00 73 7.1094439100e+02
4.759965e-01 -1.104721e+00 1.052406e-01 2.466900e+02 5 1.207500e+00 69 7.1094439100e+02
4.435966e-01 -1.029525e+00 -1.775531e-01 2.466900e+02 -9 1.135000e+00 74 7.1094439100e+02
4.860359e-01 -1.128021e+00 1.508133e-01 2.466900e+02 7 1.237500e+00 71 7.1094439100e+02
4.398870e-01 -1.020916e+00 -1.364937e-01 2.466900e+02 -7 1.120000e+00 72 7.1094439100e+02
4.865883e-01 -1.129303e+00 1.947609e-01 2.466900e+02 9 1.245000e+00 75 7.1094439100e+02
4.493880e-01 -1.042966e+00 -9.935755e-02 2.466900e+02 -5 1.140000e+00 72 7.1094439100e+02
3.709560e-01 -8.609365e-01 1.822226e-01 2.466900e+02 11 9.550000e-01 83 7.1094439100e+02
4.564138e-01 -1.059272e+00 -6.044803e-02 2.466900e+02 -3 1.155000e+00 71 7.1094439100e+02
3.817082e-01 -8.858910e-01 2.227015e-01 2.466900e+02 13 9.900000e-01 63 7.1094439100e+02
4.629053e-01 -1.074338e+00 -2.041932e-02 2.466900e+02 -1 1.170000e+00 73 7.1094439100e+02
4.529336e-01 -1.051195e+00 3.067006e-01 2.466900e+02 15 1.185000e+00 63 7.1094439100e+02
3.898681e-01 -9.127085e-01 -2.659366e-01 2.468700e+02 -15 1.027500e+00 73 7.1094439100e+02
4.614917e-01 -1.080384e+00 2.050658e-02 2.468700e+02 1 1.175000e+00 71 7.1094439100e+02
4.219827e-01 -9.878910e-01 -2.480085e-01 2.468700e+02 -13 1.102500e+00 71 7.1094439100e+02
4.717171e-01 -1.104323e+00 6.293399e-02 2.468700e+02 3 1.202500e+00 73 7.1094439100e+02
4.318737e-01 -1.011046e+00 -2.137061e-01 2.468700e+02 -11 1.120000e+00 72 7.1094439100e+02
4.725236e-01 -1.106211e+00 1.052406e-01 2.468700e+02 5 1.207500e+00 69 7.1094439100e+02
4.393901e-01 -1.028643e+00 -1.771620e-01 2.468700e+02 -9 1.132500e+00 74 7.1094439100e+02
4.834644e-01 -1.131824e+00 1.511180e-01 2.468700e+02 7 1.240000e+00 71 7.1094439100e+02
4.347281e-01 -1.017729e+00 -1.358843e-01 2.468700e+02 -7 1.115000e+00 72 7.1094439100e+02
4.820682e-01 -1.128555e+00 1.943698e-01 2.468700e+02 9 1.242500e+00 77 7.1094439100e+02
4.461092e-01 -1.044373e+00 -9.935755e-02 2.468700e+02 -5 1.140000e+00 73 7.1094439100e+02
3.701774e-01 -8.666112e-01 1.831766e-01 2.468700e+02 11 9.600000e-01 83 7.1094439100e+02
4.521031e-01 -1.058405e+00 -6.031719e-02 2.468700e+02 -3 1.152500e+00 71 7.1094439100e+02
3.827508e-01 -8.960462e-01 2.249511e-01 2.468700e+02 13 1 63 7.1094439100e+02
4.595279e-01 -1.075787e+00 -2.041932e-02 2.468700e+02 -1 1.170000e+00 72 7.1094439100e+02
4.619605e-01 -1.081482e+00 3.151122e-01 2.468700e+02 15 1.217500e+00 63 7.1094439100e+02
3.860573e-01 -9.117051e-01 -2.652895e-01 2.470500e+02 -15 1.025000e+00 73 7.1094439100e+02
4.571206e-01 -1.079527e+00 2.046295e-02 2.470500e+02 1 1.172500e+00 71 7.1094439100e+02
4.150777e-01 -9.802394e-01 -2.457590e-01 2.470500e+02 -13 1.092500e+00 72 7.1094439100e+02
4.682454e-01 -1.105799e+00 6.293399e-02 2.470500e+02 3 1.202500e+00 74 7.1094439100e+02
4.286953e-01 -1.012398e+00 -2.137061e-01 2.470500e+02 -11 1.120000e+00 72 7.1094439100e+02
4.671038e-01 -1.103103e+00 1.048048e-01 2.470500e+02 5 1.202500e+00 69 7.1094439100e+02
4.351935e-01 -1.027744e+00 -1.767709e-01 2.470500e+02 -9 1.130000e+00 74 7.1094439100e+02
4.789388e-01 -1.131052e+00 1.508133e-01 2.470500e+02 7 1.237500e+00 71 7.1094439100e+02
4.276585e-01 -1.009950e+00 -1.346656e-01 2.470500e+02 -7 1.105000e+00 72 7.1094439100e+02
4.775575e-01 -1.127790e+00 1.939787e-01 2.470500e+02 9 1.240000e+00 74 7.1094439100e+02
4.418549e-01 -1.043476e+00 -9.913966e-02 2.470500e+02 -5 1.137500e+00 72 7.1094439100e+02
3.693669e-01 -8.722895e-01 1.841307e-01 2.470500e+02 11 9.650000e-01 83 7.1094439100e+02
4.468288e-01 -1.055222e+00 -6.005551e-02 2.470500e+02 -3 1.147500e+00 72 7.1094439100e+02
3.837332e-01 -9.062167e-01 2.272006e-01 2.470500e+02 13 1.010000e+00 63 7.1094439100e+02
4.541966e-01 -1.072622e+00 -2.033205e-02 2.470500e+02 -1 1.165000e+00 72 7.1094439100e+02
4.745679e-01 -1.120730e+00 3.261120e-01 2.470500e+02 15 1.260000e+00 63 7.1094439100e+02
3.841258e-01 -9.151401e-01 -2.659366e-01 2.472300e+02 -15 1.027500e+00 75 7.1094439100e+02
4.527595e-01 -1.078653e+00 2.041932e-02 2.472300e+02 1 1.170000e+00 71 7.1094439100e+02
4.072823e-01 -9.703081e-01 -2.429471e-01 2.472300e+02 -13 1.080000e+00 72 7.1094439100e+02
4.638029e-01 -1.104963e+00 6.280315e-02 2.472300e+02 3 1.200000e+00 73 7.1094439100e+02
4.245628e-01 -1.011477e+00 -2.132291e-01 2.472300e+02 -11 1.117500e+00 73 7.1094439100e+02
4.626721e-01 -1.102269e+00 1.045869e-01 2.472300e+02 5 1.200000e+00 69 7.1094439100e+02
4.300513e-01 -1.024553e+00 -1.759888e-01 2.472300e+02 -9 1.125000e+00 73 7.1094439100e+02
4.753831e-01 -1.132551e+00 1.508133e-01 2.472300e+02 7 1.237500e+00 71 7.1094439100e+02
4.206420e-01 -1.002136e+00 -1.334469e-01 2.472300e+02 -7 1.095000e+00 72 7.1094439100e+02
4.740121e-01 -1.129285e+00 1.939787e-01 2.472300e+02 9 1.240000e+00 70 7.1094439100e+02
4.385746e-01 -1.044859e+00 -9.913966e-02 2.472300e+02 -5 1.137500e+00 72 7.1094439100e+02
3.713737e-01 -8.847597e-01 1.865158e-01 2.472300e+02 11 9.775000e-01 83 7.1094439100e+02
4.435115e-01 -1.056621e+00 -6.005551e-02 2.472300e+02 -3 1.147500e+00 72 7.1094439100e+02
3.865411e-01 -9.208943e-01 2.305748e-01 2.472300e+02 13 1.025000e+00 69 7.1094439100e+02
4.498572e-01 -1.071738e+00 -2.028842e-02 2.472300e+02 -1 1.162500e+00 73 7.1094439100e+02
4.859985e-01 -1.157841e+00 3.364648e-01 2.472300e+02 15 1.300000e+00 63 7.1094439100e+02
3.840317e-01 -9.230310e-01 -2.678777e-01 2.474100e+02 -15 1.035000e+00 80 7.1094439100e+02
4.484084e-01 -1.077762e+00 2.037568e-02 2.474100e+02 1 1.167500e+00 71 7.1094439100e+02
3.986176e-01 -9.580886e-01 -2.395729e-01 2.474100e+02 -13 1.065000e+00 71 7.1094439100e+02
4.593703e-01 -1.104109e+00 6.267231e-02 2.474100e+02 3 1.197500e+00 74 7.1094439100e+02
4.213831e-01 -1.012806e+00 -2.132291e-01 2.474100e+02 -11 1.117500e+00 72 7.1094439100e+02
4.592069e-01 -1.103717e+00 1.045869e-01 2.474100e+02 5 1.200000e+00 69 7.1094439100e+02
4.239849e-01 -1.019060e+00 -1.748155e-01 2.474100e+02 -9 1.117500e+00 72 7.1094439100e+02
4.708696e-01 -1.131748e+00 1.505086e-01 2.474100e+02 7 1.235000e+00 72 7.1094439100e+02
4.117726e-01 -9.897069e-01 -1.316189e-01 2.474100e+02 -7 1.080000e+00 72 7.1094439100e+02
4.714105e-01 -1.133048e+00 1.943698e-01 2.474100e+02 9 1.242500e+00 69 7.1094439100e+02
4.343332e-01 -1.043932e+00 -9.892177e-02 2.474100e+02 -5 1.135000e+00 72 7.1094439100e+02
3.770766e-01 -9.063141e-01 1.908090e-01 2.474100e+02 11 1 83 7.1094439100e+02
4.392309e-01 -1.055704e+00 -5.992467e-02 2.474100e+02 -3 1.145000e+00 72 7.1094439100e+02
3.892604e-01 -9.355983e-01 2.339491e-01 2.474100e+02 13 1.040000e+00 72 7.1094439100e+02
4.455278e-01 -1.070839e+00 -2.024479e-02 2.474100e+02 -1 1.160000e+00 73 7.1094439100e+02
4.972005e-01 -1.195035e+00 3.468175e-01 2.474100e+02 15 1.340000e+00 69 7.1094439100e+02
3.876563e-01 -9.398262e-01 -2.724070e-01 2.475850e+02 -15 1.052500e+00 85 7.1094439100e+02
4.432082e-01 -1.074505e+00 2.028842e-02 2.475850e+02 1 1.162500e+00 71 7.1094439100e+02
3.901164e-01 -9.457904e-01 -2.361986e-01 2.475850e+02 -13 1.050000e+00 72 7.1094439100e+02
4.550439e-01 -1.103199e+00 6.254147e-02 2.475850e+02 3 1.195000e+00 74 7.1094439100e+02
4.173519e-01 -1.011820e+00 -2.127520e-01 2.475850e+02 -11 1.115000e+00 72 7.1094439100e+02
4.548840e-01 -1.102812e+00 1.043690e-01 2.475850e+02 5 1.197500e+00 70 7.1094439100e+02
4.189873e-01 -1.015785e+00 -1.740333e-01 2.475850e+02 -9 1.112500e+00 72 7.1094439100e+02
4.664645e-01 -1.130887e+00 1.502040e-01 2.475850e+02 7 1.232500e+00 71 7.1094439100e+02
4.049631e-01 -9.817844e-01 -1.304002e-01 2.475850e+02 -7 1.070000e+00 73 7.1094439100e+02
4.679476e-01 -1.134483e+00 1.943698e-01 2.475850e+02 9 1.242500e+00 69 7.1094439100e+02
4.301930e-01 -1.042951e+00 -9.870388e-02 2.475850e+02 -5 1.132500e+00 72 7.1094439100e+02
3.789855e-01 -9.188048e-01 1.931941e-01 2.475850e+02 11 1.012500e+00 81 7.1094439100e+02
4.360044e-01 -1.057040e+00 -5.992467e-02 2.475850e+02 -3 1.145000e+00 74 7.1094439100e+02
3.938318e-01 -9.547979e-01 2.384481e-01 2.475850e+02 13 1.060000e+00 74 7.1094439100e+02
4.413019e-01 -1.069884e+00 -2.020116e-02 2.475850e+02 -1 1.157500e+00 74 7.1094439100e+02
5.073601e-01 -1.230034e+00 3.565232e-01 2.475850e+02 15 1.377500e+00 69 7.1094439100e+02
3.902678e-01 -9.544168e-01 -2.762893e-01 2.477600e+02 -15 1.067500e+00 93 7.1094439100e+02
4.389781e-01 -1.073540e+00 2.024479e-02 2.477600e+02 1 1.160000e+00 70 7.1094439100e+02
3.826160e-01 -9.357040e-01 -2.333867e-01 2.477600e+02 -13 1.037500e+00 72 7.1094439100e+02
4.516722e-01 -1.104584e+00 6.254147e-02 2.477600e+02 3 1.195000e+00 74 7.1094439100e+02
4.142595e-01 -1.013090e+00 -2.127520e-01 2.477600e+02 -11 1.115000e+00 73 7.1094439100e+02
4.505709e-01 -1.101891e+00 1.041511e-01 2.477600e+02 5 1.195000e+00 70 7.1094439100e+02
4.140137e-01 -1.012488e+00 -1.732512e-01 2.477600e+02 -9 1.107500e+00 71 7.1094439100e+02
4.620690e-01 -1.130010e+00 1.498993e-01 2.477600e+02 7 1.230000e+00 70 7.1094439100e+02
3.972667e-01 -9.715329e-01 -1.288768e-01 2.477600e+02 -7 1.057500e+00 73 7.1094439100e+02
4.626112e-01 -1.131336e+00 1.935877e-01 2.477600e+02 9 1.237500e+00 69 7.1094439100e+02
4.251203e-01 -1.039650e+00 -9.826810e-02 2.477600e+02 -5 1.127500e+00 72 7.1094439100e+02
4.021847e-01 -9.835601e-01 2.065507e-01 2.477600e+02 11 1.082500e+00 79 7.1094439100e+02
4.318289e-01 -1.056056e+00 -5.979383e-02 2.477600e+02 -3 1.142500e+00 75 7.1094439100e+02
3.973674e-01 -9.717793e-01 2.423848e-01 2.477600e+02 13 1.077500e+00 72 7.1094439100e+02
4.370860e-01 -1.068913e+00 -2.015753e-02 2.477600e+02 -1 1.155000e+00 75 7.1094439100e+02
5.173105e-01 -1.265105e+00 3.662289e-01 2.477600e+02 15 1.415000e+00 70 7.1094439100e+02
3.918022e-01 -9.668283e-01 -2.795246e-01 2.479400e+02 -15 1.080000e+00 93 7.1094439100e+02
